Date,Open,High,Low,Close,Volume,"('Adj Close', 'LUNG')","('Close', 'LUNG')","('High', 'LUNG')","('Low', 'LUNG')","('Open', 'LUNG')","('Volume', 'LUNG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,7.449999809265137,7.664999961853027,7.0,7.03000020980835,196400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.050000190734863,7.159999847412109,6.71999979019165,6.71999979019165,152500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.730000019073486,6.889999866485596,6.210000038146973,6.449999809265137,299100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.5,6.580999851226807,6.150000095367432,6.340000152587891,118900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.340000152587891,6.340000152587891,6.071000099182129,6.119999885559082,140700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.050000190734863,6.150000095367432,5.840000152587891,6.0,188500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.0,6.21999979019165,5.860000133514404,6.199999809265137,179300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.300000190734863,6.579999923706055,6.119999885559082,6.420000076293945,203800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.440000057220459,6.840000152587891,6.25,6.789999961853027,294000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.800000190734863,7.090000152587891,6.610000133514404,6.610000133514404,218100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.5,6.670000076293945,6.369999885559082,6.460000038146973,105300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.480000019073486,6.659999847412109,6.260000228881836,6.300000190734863,170800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.340000152587891,6.474999904632568,6.289999961853027,6.449999809265137,49000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.179999828338623,6.630000114440918,6.179999828338623,6.53000020980835,432600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.510000228881836,7.079999923706055,6.300000190734863,6.610000133514404,256600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.570000171661377,6.789999961853027,6.454999923706055,6.525000095367432,92200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.440000057220459,6.590000152587891,6.047999858856201,6.159999847412109,149000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.28000020980835,6.639999866485596,6.150000095367432,6.400000095367432,268200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.510000228881836,6.619999885559082,6.309999942779541,6.369999885559082,92000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.329999923706055,6.900000095367432,6.298999786376953,6.579999923706055,234600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.170000076293945,6.550000190734863,6.09499979019165,6.389999866485596,378800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.309999942779541,6.400000095367432,5.940000057220459,6.050000190734863,402600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.0,6.179999828338623,5.914999961853027,6.099999904632568,418400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.150000095367432,6.320000171661377,6.090000152587891,6.199999809265137,154900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.159999847412109,6.239999771118164,6.065000057220459,6.130000114440918,146000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.210000038146973,6.28000020980835,5.929999828338623,6.099999904632568,455100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.170000076293945,6.190000057220459,5.71999979019165,5.929999828338623,408900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.809999942779541,6.309999942779541,5.809999942779541,6.150000095367432,329800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.159999847412109,6.289999961853027,6.139999866485596,6.260000228881836,126800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.309999942779541,6.380000114440918,6.144999980926514,6.159999847412109,58000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.150000095367432,6.929999828338623,6.139999866485596,6.880000114440918,218200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.800000190734863,6.880000114440918,6.5,6.699999809265137,164900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.699999809265137,6.699999809265137,6.880000114440918,6.5,6.800000190734863,164900.0,,,,
