Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPRU')","('Close', 'SPRU')","('High', 'SPRU')","('Low', 'SPRU')","('Open', 'SPRU')","('Volume', 'SPRU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,2.450000047683716,2.509999990463257,2.430000066757202,2.4800000190734863,18000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.450000047683716,2.494999885559082,2.359999895095825,2.359999895095825,46700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.359999895095825,2.4800000190734863,2.3499999046325684,2.440000057220459,33300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.400000095367432,2.509000062942505,2.400000095367432,2.430000066757202,27800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.400000095367432,2.450000047683716,2.319999933242798,2.4200000762939453,39400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.380000114440918,2.4189999103546143,2.322000026702881,2.3399999141693115,54400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.319999933242798,2.5899999141693115,2.319999933242798,2.490000009536743,98800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.259999990463257,2.437999963760376,2.1700000762939453,2.289999961853028,180900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.2300000190734863,2.4200000762939453,2.2300000190734863,2.309999942779541,66700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.2699999809265137,2.3420000076293945,2.220000028610229,2.289999961853028,29000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.2799999713897705,2.309999942779541,2.200000047683716,2.2799999713897705,35700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.259999990463257,2.3399999141693115,2.2300000190734863,2.319999933242798,34000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.3299999237060547,2.400000095367432,2.309999942779541,2.3299999237060547,59700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.299999952316284,2.3499999046325684,2.25,2.289999961853028,46300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.2799999713897705,2.450000047683716,2.2799999713897705,2.319999933242798,80600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.359999895095825,2.382999897003174,2.259999990463257,2.299999952316284,219900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.2699999809265137,2.440000057220459,2.240000009536743,2.400000095367432,104900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.400000095367432,2.549999952316284,2.400000095367432,2.549999952316284,27000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.549999952316284,2.688999891281128,2.4800000190734863,2.509999990463257,98500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.539999961853028,2.8399999141693115,2.5299999713897705,2.740000009536743,180100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.720000028610229,3.1700000762939453,2.700000047683716,3.069999933242798,189300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.039999961853028,3.25,2.901000022888184,2.940000057220459,216900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.9200000762939453,2.9800000190734863,2.75,2.7699999809265137,65400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.740000009536743,2.851999998092652,2.6760001182556152,2.7300000190734863,34700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.7699999809265137,2.7699999809265137,2.6700000762939453,2.7100000381469727,23200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.690000057220459,2.9100000858306885,2.690000057220459,2.759999990463257,83700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.7100000381469727,2.759999990463257,2.6700000762939453,2.6700000762939453,40800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.640000104904175,2.890000104904175,2.640000104904175,2.720000028610229,93200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.740000009536743,3.039999961853028,2.740000009536743,2.789999961853028,96800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.799999952316284,3.039999961853028,2.75,2.869999885559082,91800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.8499999046325684,2.9800000190734863,2.640000104904175,2.6600000858306885,91500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.690000057220459,2.859999895095825,2.690000057220459,2.799999952316284,44100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.759999990463257,3.0510001182556152,2.759999990463257,2.930000066757202,84900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.930000066757202,2.9800000190734863,2.869999885559082,2.930000066757202,55200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.9200000762939453,2.990000009536743,2.7300000190734863,2.880000114440918,84300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.819999933242798,2.940000057220459,2.809999942779541,2.890000104904175,100500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.859999895095825,3.109999895095825,2.809999942779541,3.049999952316284,146200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.049999952316284,3.049999952316284,3.0999999046325684,2.809999942779541,2.859999895095825,146119.0,,,,
