Date,Open,High,Low,Close,Volume,"('Adj Close', 'BYD')","('Close', 'BYD')","('High', 'BYD')","('Low', 'BYD')","('Open', 'BYD')","('Volume', 'BYD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,74.5,74.77999877929688,73.86000061035156,74.13999938964844,756500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,74.0,74.37000274658203,73.26000213623047,73.87000274658203,754200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,73.77999877929688,74.2699966430664,73.19999694824219,73.55000305175781,649200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,73.58999633789062,73.66999816894531,72.83999633789062,73.01000213623047,1055800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,72.47000122070312,73.19000244140625,71.44000244140625,72.43000030517578,903100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,72.33000183105469,72.68000030517578,71.87000274658203,71.94999694824219,663500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,71.08999633789062,71.93000030517578,71.08999633789062,71.48999786376953,633000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,71.2699966430664,71.77999877929688,70.62000274658203,71.76000213623047,979100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,71.76000213623047,72.0999984741211,71.16999816894531,71.5199966430664,810000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,71.22000122070312,72.5199966430664,71.22000122070312,72.33000183105469,1027400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,72.83999633789062,74.19999694824219,72.70999908447266,72.98999786376953,815400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,73.02999877929688,73.2699966430664,72.44000244140625,73.05000305175781,478800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,73.12999725341797,73.9000015258789,73.08000183105469,73.0999984741211,490600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,73.66999816894531,74.55000305175781,73.55999755859375,73.8499984741211,486400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,74.05000305175781,75.19999694824219,74.05000305175781,75.05000305175781,938700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,75.05000305175781,75.33999633789062,73.0,74.01000213623047,745800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,73.87999725341797,74.9000015258789,73.7699966430664,74.72000122070312,448700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,74.9000015258789,75.2699966430664,74.66999816894531,74.83000183105469,597000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,76.52999877929688,76.7300033569336,75.04000091552734,75.55000305175781,528100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,75.7699966430664,76.06999969482422,74.48999786376953,74.68000030517578,596200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,74.68000030517578,75.69000244140625,74.12000274658203,74.91000366210938,670400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,75.22000122070312,75.86000061035156,74.94999694824219,75.63999938964844,577500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,75.5,76.01000213623047,74.43000030517578,74.44000244140625,548800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,74.58000183105469,75.02999877929688,74.16999816894531,74.94999694824219,508000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,74.54000091552734,75.12999725341797,73.6500015258789,73.76000213623047,672500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,74.5,74.68000030517578,72.8499984741211,73.87999725341797,1039700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,74.22000122070312,74.22000122070312,70.69999694824219,70.80999755859375,833900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,71.72000122070312,72.30000305175781,70.94999694824219,71.16000366210938,763900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,70.80999755859375,72.08999633789062,70.5,71.19999694824219,2258200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,70.88999938964844,71.30000305175781,70.33000183105469,71.08999633789062,830400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,71.11000061035156,71.68000030517578,70.69999694824219,71.68000030517578,349000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,71.19999694824219,72.38999938964844,71.11000061035156,72.1500015258789,576300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,71.62999725341797,72.48999786376953,71.56999969482422,72.41000366210938,526200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,72.41000366210938,72.41000366210938,72.48999786376953,71.56999969482422,71.62999725341797,526200.0,,,,
