Date,Open,High,Low,Close,Volume,"('Adj Close', 'MGRC')","('Close', 'MGRC')","('High', 'MGRC')","('Low', 'MGRC')","('Open', 'MGRC')","('Volume', 'MGRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,121.5,121.8499984741211,119.73999786376952,120.0,183700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,120.47000122070312,121.86000061035156,119.23999786376952,119.45999908447266,126100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,118.98999786376952,121.16999816894533,118.47000122070312,120.56999969482422,264200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,121.0999984741211,122.27999877929688,115.87999725341795,116.80999755859376,188300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,117.30999755859376,119.5999984741211,116.08000183105467,116.70999908447266,173000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,115.62000274658205,118.12999725341795,115.62000274658205,117.80999755859376,137200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,118.16999816894533,118.16999816894533,116.37999725341795,117.97000122070312,121200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,118.30999755859376,119.9000015258789,118.30999755859376,119.45999908447266,183200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,120.37999725341795,121.37999725341795,119.0500030517578,120.9000015258789,177300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,121.2300033569336,122.4000015258789,120.86000061035156,121.48999786376952,238500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,120.91999816894533,122.16000366210938,120.01000213623048,121.73999786376952,103700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,122.23999786376952,122.4499969482422,120.91000366210938,121.22000122070312,124800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,122.02999877929688,122.55999755859376,119.13999938964844,121.8499984741211,52800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,121.9499969482422,122.79000091552734,120.18000030517578,121.66000366210938,210300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,122.37000274658205,122.37000274658205,120.02999877929688,121.3000030517578,123400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,120.9800033569336,122.80999755859376,120.9800033569336,121.55999755859376,110100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,121.02999877929688,122.79000091552734,120.62000274658205,121.6500015258789,83200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,122.1500015258789,122.69000244140624,120.73999786376952,122.13999938964844,95700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,121.77999877929688,123.0500030517578,121.22000122070312,121.4000015258789,106400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,121.3000030517578,121.3000030517578,118.81999969482422,120.08999633789062,159600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,121.2300033569336,121.54000091552734,119.72000122070312,119.80999755859376,124300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,119.80999755859376,121.19000244140624,118.20999908447266,119.86000061035156,127000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,119.77999877929688,121.20999908447266,118.30999755859376,118.63999938964844,180900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,118.3499984741211,119.81999969482422,117.2699966430664,118.04000091552734,138300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,117.91999816894533,119.5999984741211,116.19000244140624,118.5,157000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,118.5500030517578,119.79000091552734,113.72000122070312,114.36000061035156,126700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,115.16000366210938,115.1999969482422,111.63999938964844,111.9800033569336,127800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,110.97000122070312,114.68000030517578,110.0500030517578,112.6500015258789,312400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,112.47000122070312,112.61000061035156,110.95999908447266,111.79000091552734,90600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,111.70999908447266,112.79000091552734,110.6500015258789,112.55999755859376,30300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,111.66999816894533,114.08000183105467,111.16000366210938,112.69000244140624,88700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,111.83999633789062,112.79000091552734,110.0500030517578,110.79000091552734,105100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,110.79000091552734,110.79000091552734,112.79000091552734,110.05000305175781,111.83999633789062,105100.0,,,,
