Date,Open,High,Low,Close,Volume,"('Adj Close', 'FIGS')","('Close', 'FIGS')","('High', 'FIGS')","('Low', 'FIGS')","('Open', 'FIGS')","('Volume', 'FIGS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,6.159999847412109,6.340000152587891,6.019999980926514,6.320000171661377,3036900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,6.5,6.579999923706055,6.179999828338623,6.409999847412109,3857500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.460000038146973,6.71999979019165,6.460000038146973,6.670000076293945,4569800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.010000228881836,5.03000020980835,4.420000076293945,4.78000020980835,15999100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.809999942779541,5.010000228881836,4.670000076293945,4.75,5452200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.670000076293945,4.864999771118164,4.650000095367432,4.710000038146973,3822700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.760000228881836,5.099999904632568,4.75,5.059999942779541,5006500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.070000171661377,5.135000228881836,4.949999809265137,5.010000228881836,2854200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.070000171661377,5.079999923706055,4.909999847412109,4.920000076293945,2530800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.920000076293945,5.09499979019165,4.890999794006348,4.980000019073486,3283700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.900000095367432,5.039999961853027,4.875,4.949999809265137,3559700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.909999847412109,4.949999809265137,4.635000228881836,4.670000076293945,4767100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.650000095367432,4.824999809265137,4.610000133514404,4.710000038146973,3125200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.760000228881836,4.860000133514404,4.679999828338623,4.71999979019165,3191900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.78000020980835,5.070000171661377,4.78000020980835,4.980000019073486,3840600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.909999847412109,5.025000095367432,4.889999866485596,4.980000019073486,3237300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.059999942779541,5.179999828338623,4.954999923706055,5.139999866485596,2703000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.170000076293945,5.190000057220459,5.050000190734863,5.190000057220459,2496800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.170000076293945,5.489999771118164,5.099999904632568,5.409999847412109,2895600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.400000095367432,5.460000038146973,5.190000057220459,5.190000057220459,2188100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.210000038146973,5.300000190734863,5.119999885559082,5.199999809265137,1798700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.199999809265137,5.230000019073486,4.985000133514404,5.119999885559082,1779800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.199999809265137,5.340000152587891,5.079999923706055,5.090000152587891,1553400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.099999904632568,5.394999980926514,5.099999904632568,5.230000019073486,1819600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.119999885559082,5.260000228881836,5.03000020980835,5.130000114440918,1809000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.760000228881836,6.34499979019165,5.710000038146973,6.239999771118164,7056300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.199999809265137,6.260000228881836,5.804999828338623,6.0,4111900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.989999771118164,6.074999809265137,5.804999828338623,6.050000190734863,2221200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.059999942779541,6.230000019073486,5.940000057220459,6.019999980926514,2667400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.989999771118164,6.130000114440918,5.78000020980835,5.909999847412109,4515200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.920000076293945,5.96999979019165,5.519999980926514,5.670000076293945,4458400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.730000019073486,5.78000020980835,5.465000152587891,5.590000152587891,3123900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.519999980926514,5.820000171661377,5.5,5.75,3077100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.75,6.039999961853027,5.735000133514404,5.920000076293945,2143800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.909999847412109,5.909999847412109,5.565000057220459,5.619999885559082,1221700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.590000152587891,6.090000152587891,5.590000152587891,6.0,2307700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.0,6.085000038146973,5.925000190734863,6.010000228881836,2440900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.010000228881836,6.010000228881836,6.085000038146973,5.925000190734863,6.0,2440900.0,,,,
