Date,Open,High,Low,Close,Volume,"('Adj Close', 'SF')","('Close', 'SF')","('High', 'SF')","('Low', 'SF')","('Open', 'SF')","('Volume', 'SF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,117.37000274658205,118.12000274658205,116.3499984741211,117.48999786376952,495900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,117.18000030517578,117.56999969482422,115.69000244140624,116.36000061035156,428800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,117.37999725341795,117.37999725341795,114.7699966430664,115.1999969482422,369300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,115.80999755859376,116.2300033569336,114.66999816894533,115.56999969482422,458000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,115.12999725341795,115.52999877929688,113.66000366210938,114.44000244140624,956000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,115.05999755859376,115.37000274658205,113.6999969482422,114.30999755859376,881800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,112.9000015258789,113.91999816894533,111.88999938964844,113.16000366210938,515900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,113.5,113.6500015258789,112.29000091552734,113.44000244140624,380600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,113.41000366210938,115.37999725341795,113.41000366210938,115.01000213623048,417000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,115.20999908447266,116.62000274658205,114.58000183105467,116.22000122070312,488500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,116.94000244140624,119.12000274658205,116.44000244140624,117.72000122070312,1056000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,117.08999633789062,118.11000061035156,115.7699966430664,116.68000030517578,526300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,117.5199966430664,117.68000030517578,115.9800033569336,116.27999877929688,396800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,117.48999786376952,117.48999786376952,115.70999908447266,115.8000030517578,294500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,116.20999908447266,117.13999938964844,114.66000366210938,114.73999786376952,554400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,115.47000122070312,115.58999633789062,113.45999908447266,113.75,477000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,113.9800033569336,114.4000015258789,112.87999725341795,113.62999725341795,399000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,114.13999938964844,114.97000122070312,113.9000015258789,114.0999984741211,462900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,113.77999877929688,114.62000274658205,112.5500030517578,113.87999725341795,462700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,113.87000274658205,114.01000213623048,110.6500015258789,110.9800033569336,444800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,110.8000030517578,111.6500015258789,109.7699966430664,110.62000274658205,454700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,111.58999633789062,112.80999755859376,110.63999938964844,112.25,509900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,112.4000015258789,112.87000274658205,110.62000274658205,111.48999786376952,544700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,112.0199966430664,113.20999908447266,110.2699966430664,110.58000183105467,639300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,110.83000183105467,110.83000183105467,108.6999969482422,109.45999908447266,687900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,108.6500015258789,108.7300033569336,106.6500015258789,107.18000030517578,560000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,107.83999633789062,108.51000213623048,102.20999908447266,102.31999969482422,543900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,103.47000122070312,105.76000213623048,101.87000274658205,102.2699966430664,987200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,101.86000061035156,104.91000366210938,101.75,104.48999786376952,2132600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,103.7699966430664,106.02999877929688,103.0199966430664,105.94000244140624,508300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,106.1500015258789,107.4499969482422,105.75,107.27999877929688,262100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,106.9000015258789,107.94000244140624,106.30999755859376,107.72000122070312,397100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,106.91000366210938,107.88999938964844,105.9000015258789,106.66000366210938,330200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,106.66000366210938,106.66000366210938,107.88999938964844,105.9000015258789,106.91000366210938,330031.0,,,,
