Date,Open,High,Low,Close,Volume,"('Adj Close', 'JMSB')","('Close', 'JMSB')","('High', 'JMSB')","('Low', 'JMSB')","('Open', 'JMSB')","('Volume', 'JMSB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,24.59000015258789,24.9950008392334,24.31999969482422,24.43000030517578,17000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,24.790000915527344,24.93000030517578,24.489999771118164,24.68000030517578,16500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,24.899999618530277,25.209999084472656,23.93000030517578,24.280000686645508,20400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,24.1200008392334,24.1200008392334,23.5,23.709999084472656,12800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,23.479999542236328,23.479999542236328,21.93000030517578,22.0,26300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,22.13999938964844,23.540000915527344,22.100000381469727,22.979999542236328,12800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.11000061035156,23.6200008392334,22.670000076293945,23.6200008392334,13800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,24.0,24.8799991607666,23.780000686645508,23.86000061035156,26200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,23.959999084472656,23.989999771118164,23.020000457763672,23.190000534057617,10100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,23.3700008392334,23.559999465942383,22.81599998474121,23.09000015258789,10800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,22.5,23.299999237060547,22.5,22.649999618530277,8800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,22.649999618530277,23.459999084472656,22.41900062561035,23.020000457763672,13900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.0,23.0,22.14299964904785,22.3700008392334,10900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,22.59000015258789,22.88999938964844,22.209999084472656,22.88999938964844,12100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.0,23.21999931335449,22.51000022888184,23.049999237060547,31200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,22.7450008392334,22.989999771118164,22.520000457763672,22.700000762939453,7800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,22.75,22.82999992370605,22.5,22.5,9000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,22.399999618530277,22.75,22.03899955749512,22.63999938964844,18000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,22.75,22.850000381469727,22.18000030517578,22.270000457763672,18300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,22.13999938964844,22.190000534057617,21.61000061035156,21.6200008392334,6800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,21.270000457763672,21.989999771118164,21.270000457763672,21.63999938964844,13700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,21.809999465942383,22.200000762939453,21.670000076293945,21.81999969482422,8900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,21.88999938964844,21.899999618530277,21.5,21.75,11400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,21.96999931335449,22.059999465942383,19.95499992370605,20.75,40200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,21.0,21.3799991607666,20.450000762939453,21.0,27100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,20.51000022888184,21.600000381469727,20.51000022888184,21.5,69800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,21.18000030517578,21.43000030517578,20.65999984741211,21.0,11900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,20.88500022888184,20.88500022888184,20.51000022888184,20.739999771118164,5800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,20.670000076293945,20.850000381469727,20.229999542236328,20.850000381469727,7200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,20.395000457763672,20.44499969482422,20.065000534057617,20.06999969482422,8400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,20.06999969482422,20.06999969482422,20.44499969482422,20.065000534057617,20.395000457763672,8400.0,,,,
