Date,Open,High,Low,Close,Volume,"('Adj Close', 'PLAY')","('Close', 'PLAY')","('High', 'PLAY')","('Low', 'PLAY')","('Open', 'PLAY')","('Volume', 'PLAY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,41.83000183105469,42.34000015258789,39.40999984741211,39.7599983215332,1291000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,39.58000183105469,39.9900016784668,38.59999847412109,39.2599983215332,866200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,39.52000045776367,40.95000076293945,39.04999923706055,40.93000030517578,1011700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,40.7599983215332,41.91999816894531,40.45000076293945,40.59999847412109,1043300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,40.54999923706055,41.91999816894531,40.54999923706055,40.75,796500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,41.209999084472656,41.630001068115234,39.04999923706055,39.2400016784668,721700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,39.18000030517578,39.650001525878906,37.97999954223633,38.0099983215332,848500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,38.02000045776367,38.4900016784668,36.02999877929688,36.400001525878906,1263000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,35.93000030517578,36.18999862670898,34.900001525878906,35.31999969482422,1174400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,34.709999084472656,34.959999084472656,33.09000015258789,34.25,2238900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,33.9900016784668,35.349998474121094,33.56999969482422,34.099998474121094,1145000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,33.810001373291016,34.65999984741211,33.810001373291016,34.04999923706055,797400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,34.619998931884766,37.86000061035156,34.5099983215332,36.29999923706055,1738900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,35.52000045776367,36.459999084472656,35.400001525878906,36.08000183105469,1041400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,36.20000076293945,38.249000549316406,36.20000076293945,37.619998931884766,952900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,38.0,40.09999847412109,38.0,39.31999969482422,750300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,39.18999862670898,39.880001068115234,38.29999923706055,39.0,1748100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,38.7400016784668,38.93000030517578,36.8650016784668,38.15999984741211,922100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,38.02999877929688,38.71500015258789,36.810001373291016,37.43000030517578,782300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,38.34999847412109,39.16999816894531,37.060001373291016,37.16999816894531,1641000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.72999954223633,38.43000030517578,36.2599983215332,36.84999847412109,1132300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,37.150001525878906,37.34999847412109,35.34000015258789,35.38999938964844,1631000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,35.34000015258789,37.060001373291016,35.25,36.79999923706055,5088400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,31.0,32.0099983215332,29.06999969482422,29.40999984741211,10583400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.25,29.520000457763672,24.9950008392334,25.489999771118164,6747700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,26.31999969482422,27.8799991607666,26.030000686645508,27.479999542236328,3767600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,28.270000457763672,29.76000022888184,28.030000686645508,28.559999465942383,3016700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.3799991607666,29.780000686645508,28.09499931335449,29.059999465942383,1847800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,29.5,29.84000015258789,25.905000686645508,26.31999969482422,2346200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,26.950000762939453,26.989999771118164,26.0,26.200000762939453,1526200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.40999984741211,28.420000076293945,26.33699989318848,27.399999618530277,1948600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,27.5,28.790000915527344,27.239999771118164,28.700000762939453,1573200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.75,29.950000762939453,28.21999931335449,29.81999969482422,1070600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,29.6299991607666,29.649999618530277,28.75,29.549999237060547,1798800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,29.26000022888184,29.809999465942383,29.0,29.13999938964844,1174500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,29.139999389648438,29.139999389648438,29.809999465942383,29.0,29.260000228881836,1174753.0,,,,
