Date,Open,High,Low,Close,Volume,"('Adj Close', 'BCOW')","('Close', 'BCOW')","('High', 'BCOW')","('Low', 'BCOW')","('Open', 'BCOW')","('Volume', 'BCOW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-18 19:00:00-05:00,9.920000076293944,9.920000076293944,9.899999618530272,9.899999618530272,600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.899999618530272,10.0,9.899999618530272,10.0,8000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.960000038146973,10.0,9.949999809265137,9.970000267028809,6700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,10.0,10.039999961853027,10.0,10.0,12600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,10.0,10.010000228881836,9.949999809265137,10.010000228881836,6800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,10.0,10.010000228881836,10.0,10.010000228881836,2600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.005000114440918,10.050000190734863,10.005000114440918,10.050000190734863,2500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,10.0,10.149999618530272,10.0,10.039999961853027,5000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.989999771118164,10.050000190734863,9.989999771118164,10.039999961853027,2900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.0,10.0,10.0,10.0,2300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.979999542236328,10.0,9.949999809265137,9.960000038146973,12000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.989999771118164,10.090999603271484,9.949999809265137,9.949999809265137,11300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.0,10.039999961853027,9.951000213623049,10.029999732971191,2500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.949999809265137,10.050000190734863,9.949999809265137,10.050000190734863,18200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.050000190734863,10.100000381469728,10.038000106811523,10.09000015258789,7600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,10.071000099182127,10.09000015258789,10.06999969482422,10.06999969482422,1400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,10.09000015258789,10.09000015258789,10.062000274658203,10.09000015258789,1200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.960000038146973,10.079999923706056,9.960000038146973,10.050000190734863,4600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,10.024999618530272,10.024999618530272,9.949999809265137,9.949999809265137,7300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.949999809265137,9.989999771118164,9.949999809265137,9.989999771118164,3600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.994000434875488,10.09000015258789,9.949999809265137,10.09000015258789,6500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.956000328063965,9.996000289916992,9.951000213623049,9.996000289916992,900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.989999771118164,10.010000228881836,9.989999771118164,10.010000228881836,400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,10.010000228881836,10.010000228881836,10.010000228881836,9.989999771118164,9.989999771118164,400.0,,,,
