Date,Open,High,Low,Close,Volume,"('Adj Close', 'UNM')","('Close', 'UNM')","('High', 'UNM')","('Low', 'UNM')","('Open', 'UNM')","('Volume', 'UNM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,69.56999969482422,69.80999755859375,69.0199966430664,69.36000061035156,1484100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,69.77999877929688,69.88999938964844,69.01000213623047,69.41999816894531,1062700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,70.0999984741211,71.41999816894531,70.0999984741211,70.22000122070312,1244700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,70.11000061035156,71.33000183105469,69.80000305175781,71.30000305175781,1290900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,70.9000015258789,71.44000244140625,70.66999816894531,71.0199966430664,882800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,72.55999755859375,72.95999908447266,71.91000366210938,72.23999786376953,1420500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,72.69999694824219,73.23999786376953,72.45999908447266,73.19000244140625,1523700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,73.2699966430664,73.62000274658203,72.54000091552734,72.58000183105469,1306400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,71.8499984741211,72.20999908447266,71.0199966430664,72.08000183105469,1141600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,72.61000061035156,72.69000244140625,72.08999633789062,72.62000274658203,869700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,74.5,75.93000030517578,74.0999984741211,75.43000030517578,2064500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,75.63999938964844,76.30999755859375,75.44000244140625,75.83999633789062,1758100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,75.75,76.72000122070312,75.4800033569336,76.20999908447266,2165600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,76.0,76.2699966430664,75.1500015258789,76.20999908447266,1305100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,76.4000015258789,77.19999694824219,76.25,77.06999969482422,849600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,77.55999755859375,77.62999725341797,76.72000122070312,76.9000015258789,459400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,77.01000213623047,77.16999816894531,76.22000122070312,76.3499984741211,1039700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,76.4800033569336,76.69000244140625,75.66999816894531,76.04000091552734,1229800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,76.0199966430664,76.31999969482422,74.76000213623047,75.66999816894531,1145300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,75.87000274658203,76.48999786376953,75.75,76.0999984741211,1265000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,75.77999877929688,76.0999984741211,74.80000305175781,74.95999908447266,1437800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,74.94000244140625,75.54000091552734,74.02999877929688,74.05000305175781,1301800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,74.4000015258789,74.43000030517578,72.23999786376953,72.83999633789062,1464600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,73.08000183105469,73.1500015258789,72.02999877929688,72.91999816894531,1320100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,73.79000091552734,74.75,73.4800033569336,73.5999984741211,847700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,73.5999984741211,74.05999755859375,73.30999755859375,73.83000183105469,851400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,73.43000030517578,74.04000091552734,73.16999816894531,73.58000183105469,1965900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,72.8499984741211,73.41000366210938,72.61000061035156,72.86000061035156,1478000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,73.25,73.25,70.37000274658203,70.51000213623047,2920000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,72.0,72.36000061035156,70.68000030517578,70.95999908447266,1812800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,70.94999694824219,72.38999938964844,70.37999725341797,72.01000213623047,4008400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,71.44999694824219,72.83000183105469,71.44999694824219,72.77999877929688,856500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,73.04000091552734,73.36000061035156,72.6500015258789,73.33999633789062,287800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,73.19000244140625,73.8499984741211,73.0,73.7699966430664,433000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,73.31999969482422,74.02999877929688,72.80999755859375,73.19000244140625,557800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,73.19000244140625,73.19000244140625,74.02999877929688,72.80999755859375,73.31999969482422,557644.0,,,,
