Date,Open,High,Low,Close,Volume,"('Adj Close', 'MERC')","('Close', 'MERC')","('High', 'MERC')","('Low', 'MERC')","('Open', 'MERC')","('Volume', 'MERC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,6.400000095367432,6.480000019073486,6.309999942779541,6.380000114440918,244000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.449999809265137,6.590000152587891,6.380000114440918,6.449999809265137,275200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.510000228881836,6.519999980926514,6.340000152587891,6.349999904632568,241000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.389999866485596,6.389999866485596,6.159999847412109,6.199999809265137,211900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.239999771118164,6.349999904632568,6.210000038146973,6.269999980926514,253900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.21999979019165,6.269999980926514,6.090000152587891,6.230000019073486,236600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.21999979019165,6.389999866485596,6.139999866485596,6.28000020980835,252900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.28000020980835,6.409999847412109,6.230000019073486,6.360000133514404,263800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.360000133514404,6.5,6.349999904632568,6.400000095367432,269300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.440000057220459,6.599999904632568,6.420000076293945,6.420000076293945,265400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.440000057220459,6.440000057220459,6.119999885559082,6.139999866485596,368700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.159999847412109,6.349999904632568,6.159999847412109,6.210000038146973,228100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.239999771118164,6.25,6.150000095367432,6.170000076293945,105600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.170000076293945,6.190000057220459,6.059999942779541,6.059999942779541,285500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.090000152587891,6.110000133514404,5.949999809265137,6.059999942779541,206600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.059999942779541,6.150000095367432,6.0,6.139999866485596,333900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.179999828338623,6.329999923706055,6.099999904632568,6.260000228881836,499100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.320000171661377,6.400000095367432,6.130000114440918,6.389999866485596,416500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.420000076293945,6.880000114440918,6.420000076293945,6.809999942779541,357600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.820000171661377,6.880000114440918,6.5,6.679999828338623,349300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.699999809265137,6.800000190734863,6.559999942779541,6.730000019073486,276300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.75,6.820000171661377,6.659999847412109,6.739999771118164,177500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.710000038146973,6.710000038146973,6.380000114440918,6.429999828338623,407400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.449999809265137,6.650000095367432,6.429999828338623,6.510000228881836,246400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.46999979019165,6.53000020980835,6.409999847412109,6.489999771118164,335200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.460000038146973,6.539999961853027,5.96999979019165,6.0,655700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.070000171661377,6.239999771118164,5.989999771118164,6.090000152587891,626100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.099999904632568,6.320000171661377,6.099999904632568,6.210000038146973,782000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.210000038146973,6.739999771118164,6.210000038146973,6.710000038146973,491600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.699999809265137,6.869999885559082,6.590000152587891,6.820000171661377,168200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.860000133514404,6.860000133514404,6.539999961853027,6.579999923706055,157200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.53000020980835,6.610000133514404,6.409999847412109,6.480000019073486,222100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.480000019073486,6.480000019073486,6.610000133514404,6.409999847412109,6.53000020980835,222100.0,,,,
