Date,Open,High,Low,Close,Volume,"('Adj Close', 'STC')","('Close', 'STC')","('High', 'STC')","('Low', 'STC')","('Open', 'STC')","('Volume', 'STC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,73.22000122070312,73.97000122070312,72.55000305175781,72.73999786376953,107900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,72.6500015258789,73.37999725341797,72.31999969482422,72.37000274658203,97000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,72.4800033569336,74.22000122070312,72.4800033569336,72.87999725341797,140800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,73.44000244140625,73.6500015258789,72.2300033569336,72.5199966430664,77300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,72.95999908447266,73.7300033569336,72.56999969482422,73.4000015258789,101800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,73.4000015258789,73.76000213623047,72.38999938964844,72.81999969482422,108300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,72.44999694824219,73.47000122070312,72.44999694824219,73.02999877929688,103200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,72.56999969482422,72.56999969482422,71.80999755859375,72.3499984741211,145700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,72.88999938964844,74.43000030517578,72.62999725341797,73.79000091552734,110900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,73.66999816894531,75.30000305175781,73.66999816894531,74.63999938964844,139400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,74.97000122070312,76.87999725341797,74.97000122070312,76.2300033569336,201300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,75.94000244140625,75.94000244140625,74.33000183105469,75.12000274658203,122900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,75.56999969482422,76.2699966430664,75.30000305175781,75.45999908447266,69800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,76.27999877929688,76.27999877929688,74.93000030517578,75.08999633789062,66000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,74.5,76.87999725341797,73.72000122070312,76.37000274658203,165400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,74.62000274658203,76.48999786376953,74.62000274658203,75.55999755859375,73600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,75.91000366210938,76.1500015258789,74.52999877929688,75.04000091552734,99100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,74.98999786376953,75.58000183105469,74.66999816894531,74.87999725341797,105800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,75.3499984741211,75.36000061035156,74.16000366210938,75.16000366210938,119800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,77.0,78.44000244140625,76.05999755859375,77.18000030517578,470000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,76.95999908447266,77.3499984741211,74.13999938964844,74.22000122070312,244600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,74.37000274658203,74.55999755859375,72.6500015258789,73.54000091552734,184900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,73.80000305175781,74.73999786376953,73.0,74.19999694824219,129900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,74.4000015258789,74.5999984741211,73.13999938964844,74.5999984741211,167900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,74.4000015258789,75.18000030517578,74.16000366210938,74.41999816894531,124800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,73.9000015258789,74.73999786376953,72.69999694824219,72.94000244140625,110600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,73.08999633789062,73.88999938964844,68.76000213623047,69.61000061035156,223400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,70.13999938964844,70.75,68.70999908447266,68.7699966430664,147600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,68.25,70.91999816894531,68.11000061035156,70.0,449800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,69.69999694824219,70.0,69.16000366210938,69.55999755859375,154800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,69.8499984741211,70.27999877929688,69.33000183105469,70.2699966430664,57600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,69.9000015258789,70.56999969482422,69.66000366210938,70.33999633789062,152500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,69.79000091552734,70.58000183105469,68.4800033569336,69.05000305175781,93400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,69.05000305175781,69.05000305175781,70.57610321044922,68.4800033569336,69.79000091552734,93442.0,,,,
