Date,Open,High,Low,Close,Volume,"('Adj Close', 'KO')","('Close', 'KO')","('High', 'KO')","('Low', 'KO')","('Open', 'KO')","('Volume', 'KO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,64.41999816894531,64.86000061035156,63.18000030517578,63.70000076293945,22899300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,64.29000091552734,64.38999938964844,63.59999847412109,63.65999984741211,14856100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,63.90999984741211,64.23999786376953,63.7400016784668,63.91999816894531,14719300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,63.9900016784668,64.12000274658203,63.25,63.36000061035156,13980900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,63.68000030517578,63.75,63.119998931884766,63.20000076293945,15021000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,63.04999923706055,63.2599983215332,62.4900016784668,63.0,13177600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,63.11000061035156,63.11000061035156,62.43000030517578,62.54999923706055,15910800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,62.4900016784668,62.630001068115234,61.38999938964844,61.7400016784668,26284300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,61.84999847412109,62.13999938964844,61.560001373291016,61.86000061035156,16079400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,61.900001525878906,62.619998931884766,61.630001068115234,62.59000015258789,16254800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,62.70000076293945,63.0099983215332,62.02000045776367,62.9900016784668,18904900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,63.150001525878906,63.810001373291016,62.95000076293945,63.7599983215332,17292300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,64.23999786376953,64.4800033569336,63.650001525878906,63.91999816894531,19562200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,64.31999969482422,64.70999908447266,63.84000015258789,64.37999725341797,36805300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,64.30999755859375,64.63999938964844,64.05999755859375,64.55000305175781,14473300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,64.95999908447266,65.0999984741211,64.25,64.43000030517578,13263400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,64.0199966430664,64.25,63.77000045776367,64.08000183105469,10648400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,64.05000305175781,64.19000244140625,63.34999847412109,63.650001525878906,16500100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,63.720001220703125,64.08000183105469,63.02999877929688,63.52000045776367,24874500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,63.27999877929688,63.34999847412109,61.900001525878906,62.209999084472656,28137700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,62.470001220703125,63.119998931884766,62.09999847412109,62.91999816894531,21040400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,62.83000183105469,63.36000061035156,62.5099983215332,62.52999877929688,15581100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,62.68999862670898,62.93000030517578,61.900001525878906,62.59999847412109,22348300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,62.70000076293945,63.040000915527344,61.790000915527344,62.90999984741211,14949400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,63.0,63.630001068115234,62.400001525878906,62.63999938964844,32819000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,63.54999923706055,63.91999816894531,63.220001220703125,63.84000015258789,17542100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,63.56999969482422,63.84000015258789,63.11000061035156,63.119998931884766,13429000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,63.22999954223633,63.86000061035156,62.34999847412109,62.54999923706055,24559700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,62.45000076293945,63.54999923706055,62.31999969482422,63.400001525878906,21902400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,62.810001373291016,63.63999938964844,62.790000915527344,62.84999847412109,20946100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,62.70000076293945,63.16999816894531,62.400001525878906,62.45000076293945,21300600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,62.470001220703125,63.060001373291016,62.27999877929688,62.54999923706055,42458100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,62.5,62.7599983215332,61.52999877929688,62.380001068115234,13010800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,62.20000076293945,62.84000015258789,62.0099983215332,62.84000015258789,5019100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,62.619998931884766,62.7400016784668,62.400001525878906,62.56999969482422,7943800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,62.45000076293945,62.95000076293945,62.209999084472656,62.45000076293945,8540300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,62.45000076293945,62.45000076293945,62.95000076293945,62.209999084472656,62.45000076293945,8540300.0,,,,
