Date,Open,High,Low,Close,Volume,"('Adj Close', 'ASTE')","('Close', 'ASTE')","('High', 'ASTE')","('Low', 'ASTE')","('Open', 'ASTE')","('Volume', 'ASTE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,38.4900016784668,39.09999847412109,38.16999816894531,38.90999984741211,157800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.81999969482422,38.81999969482422,37.88999938964844,38.06999969482422,127900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,38.20000076293945,38.88999938964844,37.36000061035156,37.5099983215332,179000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,37.70000076293945,38.060001373291016,36.97999954223633,37.27999877929688,124300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,37.470001220703125,37.58000183105469,36.59999847412109,36.720001220703125,74600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,36.7599983215332,36.970001220703125,36.400001525878906,36.61000061035156,75400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,36.0,36.13999938964844,35.7599983215332,36.0,75400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.91999816894531,36.02000045776367,35.400001525878906,35.9900016784668,94800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,36.27000045776367,37.15999984741211,36.08000183105469,37.0099983215332,102300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,37.31999969482422,38.380001068115234,37.060001373291016,38.25,104900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,38.5,39.630001068115234,38.5,38.88999938964844,132400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.59000015258789,38.59000015258789,37.869998931884766,38.27999877929688,186400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,38.47999954223633,39.310001373291016,38.13999938964844,38.34000015258789,94300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,38.63999938964844,39.0099983215332,38.310001373291016,38.61000061035156,72900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,38.5099983215332,39.2599983215332,38.31999969482422,39.04999923706055,112100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,38.83000183105469,39.380001068115234,38.22999954223633,38.88999938964844,94100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,38.720001220703125,39.43000030517578,38.709999084472656,39.220001220703125,109700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,39.04999923706055,39.04999923706055,37.720001220703125,37.9900016784668,91000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,38.27000045776367,38.90999984741211,37.400001525878906,37.66999816894531,61300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.060001373291016,39.40999984741211,38.0,38.060001373291016,96500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,38.060001373291016,38.72999954223633,37.18000030517578,38.13999938964844,145700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.77999877929688,38.77999877929688,37.52000045776367,38.20000076293945,157100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,37.93000030517578,38.09999847412109,36.97999954223633,37.290000915527344,96000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,37.06999969482422,37.68000030517578,36.709999084472656,37.09999847412109,69200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,36.93999862670898,37.61000061035156,36.5,36.5099983215332,83000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,36.27999877929688,36.40999984741211,35.650001525878906,35.939998626708984,121000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.130001068115234,36.5099983215332,34.0,34.31999969482422,121900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,34.65999984741211,35.09000015258789,33.689998626708984,34.09000015258789,105000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.45000076293945,34.25,33.11000061035156,33.290000915527344,557500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,33.34000015258789,33.560001373291016,32.7599983215332,32.95000076293945,100400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,32.939998626708984,33.27000045776367,32.61000061035156,33.150001525878906,37500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,33.0,33.939998626708984,32.720001220703125,33.79999923706055,62500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,33.459999084472656,33.779998779296875,32.88999938964844,33.220001220703125,71300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,33.220001220703125,33.220001220703125,33.779998779296875,32.88999938964844,33.459999084472656,71300.0,,,,
