Date,Open,High,Low,Close,Volume,"('Adj Close', 'UNB')","('Close', 'UNB')","('High', 'UNB')","('Low', 'UNB')","('Open', 'UNB')","('Volume', 'UNB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-18 19:00:00-05:00,31.0,31.190000534057617,30.700000762939453,31.190000534057617,2300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,30.950000762939453,31.32999992370605,30.950000762939453,31.32999992370605,1700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.020000457763672,31.450000762939453,30.989999771118164,31.040000915527344,2800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.56999969482422,31.25,30.56999969482422,31.100000381469727,1800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,31.25,31.559999465942383,31.200000762939453,31.229999542236328,8100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,31.950000762939453,34.2400016784668,31.25,33.65999984741211,19200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,33.68000030517578,34.790000915527344,33.68000030517578,34.720001220703125,13500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,35.099998474121094,35.099998474121094,31.68000030517578,34.400001525878906,16200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,34.310001373291016,36.880001068115234,33.939998626708984,36.02000045776367,11300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,36.29999923706055,37.70000076293945,35.599998474121094,37.70000076293945,21600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,37.29999923706055,37.47999954223633,36.33000183105469,37.040000915527344,13200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,36.900001525878906,37.0,35.29999923706055,35.599998474121094,21900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,35.349998474121094,36.22999954223633,35.349998474121094,35.599998474121094,6500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,35.599998474121094,36.25,35.189998626708984,35.88999938964844,7500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,35.61000061035156,36.060001373291016,34.900001525878906,34.900001525878906,6200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,34.560001373291016,35.599998474121094,34.0,34.0,6600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.650001525878906,35.599998474121094,33.33000183105469,35.599998474121094,15500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,35.06999969482422,35.97999954223633,33.95000076293945,33.95000076293945,9500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.099998474121094,34.70000076293945,33.79999923706055,34.400001525878906,10900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,34.04999923706055,34.5,33.86000061035156,34.029998779296875,6300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,33.560001373291016,34.20000076293945,32.209999084472656,32.209999084472656,4900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.270000457763672,33.689998626708984,31.0,32.4900016784668,13400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.0,33.0,31.229999542236328,31.5,12800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.239999771118164,31.31999969482422,29.850000381469727,29.850000381469727,10600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.25,30.25,25.899999618530277,27.899999618530277,21600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.8700008392334,30.200000762939453,27.8700008392334,28.399999618530277,16200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,28.01000022888184,28.950000762939453,28.01000022888184,28.600000381469727,5100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.600000381469727,28.600000381469727,28.950000762939453,28.010000228881836,28.010000228881836,5127.0,,,,
