Date,Open,High,Low,Close,Volume,"('Adj Close', 'KRUS')","('Close', 'KRUS')","('High', 'KRUS')","('Low', 'KRUS')","('Open', 'KRUS')","('Volume', 'KRUS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,92.1500015258789,94.4800033569336,90.3550033569336,92.58000183105467,211700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,92.0,95.44000244140624,91.01000213623048,93.44000244140624,142800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,93.5,93.5,88.83000183105469,89.22000122070312,100600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,89.27999877929688,90.51000213623048,82.83999633789062,84.47000122070312,190700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,82.72000122070312,86.73999786376953,82.72000122070312,85.95999908447266,288300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,85.95999908447266,89.31900024414062,85.2699966430664,89.12999725341797,85600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,90.29000091552734,95.91000366210938,89.93000030517578,95.54000091552734,177000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,96.9000015258789,104.51000213623048,96.9000015258789,103.69000244140624,187900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,104.41000366210938,108.0,103.98999786376952,106.27999877929688,151600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,106.70999908447266,106.98999786376952,104.2300033569336,105.37999725341795,94100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,105.70999908447266,107.6050033569336,104.22000122070312,105.6999969482422,77800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,106.52999877929688,108.81999969482422,106.25,106.91999816894533,70600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,106.98999786376952,106.98999786376952,100.97000122070312,104.0,130100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,103.41000366210938,104.5749969482422,100.44000244140624,102.33999633789062,90400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,102.52999877929688,105.9749984741211,102.52999877929688,103.68000030517578,93000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,104.0,108.36000061035156,103.94000244140624,103.97000122070312,134800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,105.93000030517578,110.66000366210938,105.93000030517578,106.76000213623048,125700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,108.45999908447266,108.45999908447266,99.29000091552734,101.83000183105467,136600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,101.8000030517578,105.21499633789062,100.38999938964844,100.38999938964844,81100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,102.58000183105467,104.63999938964844,101.5749969482422,103.16999816894533,76100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,102.75,103.88099670410156,100.01000213623048,100.20999908447266,95300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,99.75,101.1750030517578,95.20999908447266,96.93000030517578,85800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,97.16999816894533,101.31999969482422,96.0,98.12000274658205,134600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,97.73999786376952,99.95999908447266,96.62999725341795,98.0500030517578,97100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,98.83999633789062,99.31999969482422,91.5500030517578,91.6999969482422,100100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,93.5999984741211,94.6999969482422,92.11000061035156,93.72000122070312,107100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,92.0500030517578,96.79100036621094,92.01499938964844,93.62000274658205,144000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,93.19000244140624,93.53500366210938,87.55999755859375,89.26000213623047,99100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,89.58999633789062,92.875,89.44400024414062,90.63999938964844,75600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,89.55999755859375,92.5199966430664,88.98999786376953,90.38999938964844,49100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,89.01000213623047,91.25,87.44000244140625,90.18000030517578,79800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,90.18000030517578,90.18000030517578,91.25,87.44000244140625,89.01000213623047,79800.0,,,,
