Date,Open,High,Low,Close,Volume,"('Adj Close', 'GKOS')","('Close', 'GKOS')","('High', 'GKOS')","('Low', 'GKOS')","('Open', 'GKOS')","('Volume', 'GKOS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,142.25999450683594,144.42999267578125,141.69000244140625,143.6300048828125,412100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,144.0,145.83999633789062,143.1999969482422,143.25,341200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,143.67999267578125,143.67999267578125,138.16000366210938,138.6199951171875,403800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,139.36000061035156,139.4499969482422,137.0,138.44000244140625,336700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,139.0,139.8000030517578,136.64999389648438,136.97999572753906,389900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,135.74000549316406,144.99000549316406,135.74000549316406,144.2100067138672,420000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,144.25,144.4949951171875,139.86500549316406,141.44000244140625,362100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,141.86000061035156,144.13999938964844,140.69000244140625,140.8300018310547,241800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,141.17999267578125,146.0850067138672,141.17999267578125,144.0,549000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,145.19000244140625,146.86000061035156,141.74000549316406,142.94000244140625,662000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,144.0,144.0,139.5399932861328,140.72999572753906,597100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,141.75,144.50999450683594,141.55999755859375,142.69000244140625,348800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,143.5,144.4199981689453,142.14999389648438,143.64999389648438,165900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,140.0,142.38499450683594,138.72000122070312,139.0800018310547,478800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,138.75,138.75,133.3000030517578,136.0,490600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,136.47000122070312,140.16000366210938,135.52000427246094,138.27000427246094,770500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,137.36000061035156,137.89100646972656,134.61000061035156,135.6999969482422,453700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,136.5,142.8000030517578,136.5,140.27999877929688,762200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,140.9600067138672,142.63999938964844,136.90499877929688,138.69000244140625,432700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,139.55999755859375,141.55999755859375,136.13999938964844,136.3800048828125,387700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,140.91000366210938,147.64999389648438,140.5050048828125,142.88999938964844,798900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,143.30999755859375,145.7899932861328,140.05499267578125,140.32000732421875,360100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,139.8699951171875,142.75,138.82000732421875,138.92999267578125,610000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,138.3699951171875,144.97500610351562,137.60000610351562,144.1300048828125,697300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,144.9199981689453,147.5,143.2100067138672,146.35000610351562,703600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,146.44000244140625,147.35000610351562,143.80999755859375,145.13999938964844,1557900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,146.35000610351562,148.6699981689453,143.72000122070312,143.74000549316406,593000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,141.52999877929688,151.1199951171875,141.52999877929688,150.8800048828125,1054000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,150.8800048828125,151.9199981689453,147.07000732421875,148.36000061035156,446700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,148.9600067138672,151.9199981689453,148.64999389648438,151.22000122070312,239700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,150.69000244140625,153.5,150.00999450683594,152.6699981689453,331100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,151.27000427246094,152.9499969482422,148.5800018310547,151.16000366210938,537800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,151.16000366210938,151.16000366210938,152.9499969482422,148.5800018310547,151.27000427246094,537800.0,,,,
