Date,Open,High,Low,Close,Volume,"('Adj Close', 'HLMN')","('Close', 'HLMN')","('High', 'HLMN')","('Low', 'HLMN')","('Open', 'HLMN')","('Volume', 'HLMN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,11.15999984741211,11.34000015258789,11.100000381469728,11.119999885559082,1236900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,11.119999885559082,11.18000030517578,11.0,11.164999961853027,798700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,11.31999969482422,11.354999542236328,11.164999961853027,11.289999961853027,911100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,11.270000457763672,11.380000114440918,11.06999969482422,11.109999656677246,640300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,11.270000457763672,11.270000457763672,11.0,11.0,962600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,11.010000228881836,11.125,10.895000457763672,11.0,653700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,11.0,11.029999732971191,10.734999656677246,10.760000228881836,723400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.789999961853027,10.869999885559082,10.649999618530272,10.779999732971191,819600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,10.6899995803833,10.84000015258789,10.630000114440918,10.81999969482422,855600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,10.829999923706056,10.829999923706056,10.595000267028809,10.779999732971191,567500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.850000381469728,11.130000114440918,10.770000457763672,11.06999969482422,939000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,11.100000381469728,11.454999923706056,11.050000190734863,11.279999732971191,1129200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,11.369999885559082,11.635000228881836,11.329999923706056,11.539999961853027,1196500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,11.4399995803833,11.454999923706056,11.170000076293944,11.18000030517578,750600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,11.279999732971191,11.300000190734863,11.135000228881836,11.270000457763672,558700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,11.329999923706056,11.43000030517578,11.279999732971191,11.399999618530272,428600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,11.43000030517578,11.550000190734863,11.345000267028809,11.43000030517578,711000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,11.4399995803833,11.449999809265137,11.329999923706056,11.390000343322754,567700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,11.380000114440918,11.545000076293944,11.369999885559082,11.479999542236328,684900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,11.43000030517578,11.479999542236328,11.15999984741211,11.199999809265137,570400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,11.260000228881836,11.289999961853027,11.104999542236328,11.15999984741211,487100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,11.18000030517578,11.345000267028809,11.130000114440918,11.1899995803833,653800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,11.149999618530272,11.364999771118164,10.989999771118164,11.260000228881836,608700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,11.380000114440918,11.380000114440918,11.1899995803833,11.260000228881836,622800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,11.260000228881836,11.289999961853027,10.869999885559082,10.880000114440918,621100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,10.93000030517578,11.0,10.789999961853027,10.789999961853027,1110500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.760000228881836,10.96500015258789,10.720000267028809,10.859999656677246,905400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.770000457763672,10.829999923706056,10.600000381469728,10.670000076293944,791500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,10.710000038146973,10.770000457763672,10.0600004196167,10.09000015258789,1414000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,10.170000076293944,10.229999542236328,9.920000076293944,10.0,1467500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.899999618530272,10.18000030517578,9.81999969482422,9.960000038146973,4672800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.93000030517578,9.960000038146973,9.744999885559082,9.789999961853027,681200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.789999961853027,9.899999618530272,9.729999542236328,9.880000114440918,401500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.8100004196167,10.020000457763672,9.765000343322754,9.989999771118164,846300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.970000267028809,10.010000228881836,9.654999732971191,9.800000190734863,1678600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.800000190734863,9.800000190734863,10.010000228881836,9.654999732971191,9.970000267028809,1678600.0,,,,
