Date,Open,High,Low,Close,Volume,"('Adj Close', 'CUBI')","('Close', 'CUBI')","('High', 'CUBI')","('Low', 'CUBI')","('Open', 'CUBI')","('Volume', 'CUBI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,54.720001220703125,57.0,53.93000030517578,56.54999923706055,791500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,56.150001525878906,57.47999954223633,55.77999877929688,56.5,481500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,56.93999862670898,58.34000015258789,56.20000076293945,56.40999984741211,571600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,56.880001068115234,56.880001068115234,54.68000030517578,55.08000183105469,463900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,55.61000061035156,56.09999847412109,53.630001068115234,54.869998931884766,243700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,54.65999984741211,55.540000915527344,54.04999923706055,54.31999969482422,278200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,53.220001220703125,55.290000915527344,53.220001220703125,53.7599983215332,340700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,53.77999877929688,54.290000915527344,53.11000061035156,53.90999984741211,162400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,54.470001220703125,56.04999923706055,54.09999847412109,55.27999877929688,330000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,55.43999862670898,57.02999877929688,55.41999816894531,56.11000061035156,358100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,57.02000045776367,59.93999862670898,57.02000045776367,57.65999984741211,499200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,56.97999954223633,57.459999084472656,56.33000183105469,56.56999969482422,217700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,57.16999816894531,58.27000045776367,56.77000045776367,56.84000015258789,241800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,57.56999969482422,57.650001525878906,56.0,56.45000076293945,150900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,56.72999954223633,56.81999969482422,55.29999923706055,55.650001525878906,322300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,55.52999877929688,55.97999954223633,54.59999847412109,54.91999816894531,253700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,55.47999954223633,55.59000015258789,54.27000045776367,55.34000015258789,223000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,55.720001220703125,56.36000061035156,55.0099983215332,55.040000915527344,233700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,55.59999847412109,55.75,54.459999084472656,55.43000030517578,167100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,55.560001373291016,55.58000183105469,53.58000183105469,53.810001373291016,297200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.790000915527344,54.79999923706055,53.25,53.310001373291016,231000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,54.06999969482422,54.900001525878906,53.61000061035156,54.0099983215332,236100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,53.68000030517578,54.040000915527344,52.869998931884766,53.0099983215332,203800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,52.84999847412109,53.54999923706055,51.90999984741211,53.5099983215332,214500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,53.5099983215332,53.5099983215332,52.470001220703125,53.34999847412109,398000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,52.880001068115234,53.310001373291016,51.2400016784668,51.4900016784668,325900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,52.27999877929688,52.40999984741211,47.720001220703125,48.15999984741211,468100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,49.16999816894531,49.560001373291016,46.540000915527344,46.97999954223633,453700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,46.40999984741211,48.77000045776367,46.40999984741211,47.709999084472656,1717100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,47.560001373291016,48.63999938964844,47.47999954223633,48.04999923706055,254800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,48.31999969482422,48.619998931884766,47.88999938964844,48.619998931884766,96500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,47.54999923706055,49.36000061035156,47.54999923706055,49.220001220703125,148500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,48.72999954223633,49.27000045776367,47.61000061035156,48.310001373291016,279300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,48.310001373291016,48.310001373291016,49.27000045776367,47.61000061035156,48.72999954223633,279300.0,,,,
