Date,Open,High,Low,Close,Volume,"('Adj Close', 'MSEX')","('Close', 'MSEX')","('High', 'MSEX')","('Low', 'MSEX')","('Open', 'MSEX')","('Volume', 'MSEX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,70.13999938964844,70.7300033569336,69.33000183105469,69.69999694824219,92500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,69.37000274658203,70.19000244140625,66.94999694824219,67.0,121800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,67.69000244140625,67.69000244140625,66.02999877929688,66.37999725341797,73700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,66.23999786376953,66.97000122070312,65.30000305175781,65.98999786376953,84000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,66.2300033569336,67.38999938964844,65.68000030517578,66.9800033569336,91700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,67.0,67.06999969482422,65.27999877929688,65.80000305175781,79800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,65.37999725341797,66.2699966430664,64.48999786376953,66.0999984741211,73000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,66.22000122070312,66.31999969482422,65.44000244140625,65.69000244140625,44900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,66.1500015258789,66.33000183105469,65.12000274658203,65.8499984741211,65200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,66.38999938964844,67.56999969482422,64.61000061035156,66.5,78200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,66.83000183105469,68.63999938964844,66.83000183105469,67.87999725341797,124400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,67.47000122070312,67.47000122070312,65.0,66.55999755859375,211500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,66.83000183105469,67.30000305175781,64.8499984741211,65.31999969482422,128000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,65.87999725341797,66.55999755859375,64.5,65.44000244140625,81300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,65.33999633789062,65.33999633789062,63.540000915527344,63.97999954223633,102200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,64.04000091552734,64.54000091552734,62.4900016784668,62.61000061035156,78400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,62.40999984741211,63.41999816894531,61.540000915527344,61.880001068115234,144900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,61.619998931884766,62.0099983215332,60.84999847412109,61.06999969482422,67800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,61.54999923706055,61.54999923706055,60.220001220703125,60.61000061035156,84900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,61.20000076293945,61.4900016784668,60.02000045776367,60.310001373291016,112700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,60.0,61.72999954223633,59.27999877929688,61.31999969482422,79300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,59.91999816894531,60.79999923706055,59.470001220703125,59.91999816894531,107100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,59.810001373291016,60.52999877929688,59.27000045776367,59.54999923706055,74900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,59.150001525878906,59.560001373291016,58.18999862670898,59.41999816894531,155800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,59.459999084472656,60.27999877929688,59.040000915527344,59.22999954223633,104400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,59.060001373291016,59.959999084472656,58.95000076293945,58.95000076293945,83400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,59.150001525878906,59.27000045776367,55.2599983215332,55.560001373291016,90800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,56.06999969482422,57.380001068115234,54.81999969482422,54.84000015258789,128900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,54.09000015258789,55.81999969482422,54.040000915527344,54.77000045776367,353200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,54.43000030517578,54.58000183105469,52.93999862670898,53.65999984741211,156700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,53.150001525878906,54.20000076293945,52.209999084472656,53.5,303900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,53.400001525878906,54.130001068115234,51.959999084472656,53.65999984741211,1041700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,53.77999877929688,54.41999816894531,52.5099983215332,52.880001068115234,129000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,52.880001068115234,52.880001068115234,54.41999816894531,52.5099983215332,53.779998779296875,129000.0,,,,
