Date,Open,High,Low,Close,Volume,"('Adj Close', 'DMRC')","('Close', 'DMRC')","('High', 'DMRC')","('Low', 'DMRC')","('Open', 'DMRC')","('Volume', 'DMRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,32.68000030517578,33.040000915527344,31.3799991607666,31.459999084472656,69100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.530000686645508,31.979999542236328,30.01000022888184,30.1200008392334,207000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,28.899999618530277,29.739999771118164,27.170000076293945,27.170000076293945,509300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.31999969482422,29.5,27.15999984741211,28.90999984741211,281000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.709999084472656,33.88999938964844,28.709999084472656,32.369998931884766,321000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,32.349998474121094,32.75,31.100000381469727,31.36000061035156,156500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.6299991607666,32.310001373291016,31.290000915527344,31.3700008392334,72500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,31.31999969482422,33.29999923706055,31.31999969482422,32.66999816894531,140200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.16999816894531,34.709999084472656,32.97999954223633,33.709999084472656,224800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,33.5,34.0,32.0,33.2599983215332,80000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,33.34000015258789,33.95000076293945,32.43000030517578,33.84000015258789,76000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,33.88999938964844,34.47999954223633,33.72999954223633,33.88999938964844,52400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,33.790000915527344,34.81999969482422,33.470001220703125,34.470001220703125,98700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,34.13999938964844,34.9900016784668,33.77000045776367,34.380001068115234,107400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,34.560001373291016,36.56999969482422,34.06999969482422,34.279998779296875,176400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,34.130001068115234,35.13999938964844,33.95000076293945,34.90999984741211,113500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,35.25,36.65999984741211,34.650001525878906,34.88999938964844,145700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,35.02000045776367,36.22999954223633,34.95000076293945,35.029998779296875,141900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,34.810001373291016,36.150001525878906,34.33000183105469,36.09000015258789,139200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,36.31999969482422,37.9900016784668,36.040000915527344,37.40999984741211,188700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,37.27000045776367,37.52000045776367,34.93000030517578,35.34000015258789,113400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,35.11000061035156,35.52000045776367,33.97999954223633,34.61000061035156,104600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.43000030517578,36.06999969482422,34.18000030517578,35.5,155900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,35.31999969482422,39.0,35.099998474121094,38.45000076293945,176500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,38.11000061035156,39.20000076293945,36.36000061035156,36.79999923706055,243500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,37.20000076293945,37.54999923706055,35.77000045776367,36.25,141500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.88999938964844,37.86000061035156,35.599998474121094,36.91999816894531,240700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.959999084472656,37.84999847412109,36.36000061035156,37.4900016784668,137800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.560001373291016,38.119998931884766,37.060001373291016,37.88999938964844,51500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,37.70000076293945,39.15999984741211,37.33000183105469,38.77000045776367,82700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,38.650001525878906,38.650001525878906,37.31999969482422,38.0,103100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,38.0,38.0,38.650001525878906,37.31999969482422,38.650001525878906,103100.0,,,,
