Date,Open,High,Low,Close,Volume,"('Adj Close', 'GIFI')","('Close', 'GIFI')","('High', 'GIFI')","('Low', 'GIFI')","('Open', 'GIFI')","('Volume', 'GIFI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,6.989999771118164,7.050000190734863,6.670000076293945,6.889999866485596,50500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.820000171661377,7.139999866485596,6.760000228881836,7.130000114440918,75000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.130000114440918,7.349999904632568,6.880000114440918,7.090000152587891,75200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.0,7.050000190734863,6.760000228881836,6.800000190734863,27600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.880000114440918,7.099999904632568,6.400000095367432,6.670000076293945,138200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.71999979019165,7.099999904632568,6.71999979019165,7.0,32500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.960000038146973,7.099999904632568,6.699999809265137,6.920000076293945,25300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.909999847412109,7.25,6.909999847412109,7.099999904632568,68200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.099999904632568,7.199999809265137,6.940000057220459,6.940000057220459,28100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.929999828338623,7.199999809265137,6.920000076293945,7.059999942779541,65600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.110000133514404,7.110000133514404,6.849999904632568,7.019999980926514,55600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.050000190734863,7.050000190734863,6.809999942779541,6.880000114440918,26200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.820000171661377,7.039999961853027,6.809999942779541,6.909999847412109,20400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.050000190734863,7.210000038146973,6.940000057220459,6.980000019073486,86000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.050000190734863,7.090000152587891,6.929999828338623,7.090000152587891,69200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.190000057220459,7.190000057220459,6.940000057220459,7.0,50300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.929999828338623,7.099999904632568,6.849999904632568,6.960000038146973,34800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.900000095367432,6.960000038146973,6.71999979019165,6.889999866485596,27500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.889999866485596,7.199999809265137,6.860000133514404,6.960000038146973,67600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.110000133514404,7.110000133514404,6.900000095367432,6.900000095367432,49600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.920000076293945,7.199999809265137,6.909999847412109,7.059999942779541,48700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.099999904632568,7.099999904632568,6.909999847412109,7.099999904632568,55200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.210000038146973,7.210000038146973,6.949999809265137,7.059999942779541,26600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.130000114440918,7.590000152587891,7.090000152587891,7.349999904632568,80000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.340000152587891,7.5,7.190000057220459,7.210000038146973,33600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.300000190734863,7.309999942779541,6.849999904632568,6.900000095367432,54500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.989999771118164,7.0,6.739999771118164,6.889999866485596,28400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.880000114440918,7.039999961853027,6.78000020980835,6.860000133514404,39400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.920000076293945,6.989999771118164,6.869999885559082,6.989999771118164,31700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.829999923706055,6.960000038146973,6.829999923706055,6.960000038146973,4000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.960000038146973,7.090000152587891,6.940000057220459,7.090000152587891,24500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.099999904632568,7.139999866485596,7.0,7.050000190734863,18100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.050000190734863,7.050000190734863,7.139999866485596,7.0,7.099999904632568,18100.0,,,,
