Date,Open,High,Low,Close,Volume,"('Adj Close', 'MBIN')","('Close', 'MBIN')","('High', 'MBIN')","('Low', 'MBIN')","('Open', 'MBIN')","('Volume', 'MBIN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,40.95000076293945,41.34000015258789,39.91999816894531,40.810001373291016,114700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,40.959999084472656,41.255001068115234,40.57500076293945,40.75,150400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,40.709999084472656,41.0,39.68000030517578,40.369998931884766,208400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,40.59000015258789,41.334999084472656,39.83000183105469,40.18999862670898,96400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,40.09000015258789,40.54999923706055,39.400001525878906,39.5099983215332,288900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.90999984741211,40.2400016784668,38.90999984741211,39.0,232800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,38.75,39.08000183105469,38.0099983215332,38.18999862670898,258900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,38.0,40.060001373291016,38.0,39.400001525878906,232300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,39.959999084472656,41.119998931884766,39.58000183105469,41.09000015258789,150600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,41.40999984741211,42.380001068115234,41.09000015258789,41.41999816894531,126900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,41.40999984741211,41.77000045776367,41.11000061035156,41.68000030517578,121900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,41.68999862670898,41.900001525878906,41.290000915527344,41.33000183105469,71900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,41.47999954223633,41.59000015258789,40.810001373291016,41.27999877929688,79500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,41.060001373291016,41.43000030517578,40.53499984741211,40.900001525878906,99800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,41.060001373291016,41.060001373291016,39.78200149536133,40.02000045776367,100100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,40.02999877929688,40.47999954223633,39.77999877929688,40.36000061035156,113400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,40.27999877929688,40.95000076293945,39.63999938964844,39.68000030517578,74200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,39.84000015258789,39.85499954223633,38.900001525878906,39.0,129800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,39.0,39.4900016784668,38.45000076293945,38.45000076293945,108200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,38.63999938964844,39.459999084472656,37.93000030517578,38.77000045776367,92400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.95000076293945,39.48500061035156,38.68000030517578,38.97999954223633,136600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,38.959999084472656,38.959999084472656,38.20000076293945,38.34999847412109,65600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,38.38999938964844,38.61000061035156,38.0,38.47999954223633,85900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,38.22999954223633,38.27999877929688,37.56999969482422,37.75,140000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,37.52000045776367,37.90599822998047,37.14500045776367,37.34999847412109,170800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,37.470001220703125,37.869998931884766,35.83000183105469,36.5,247600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,36.900001525878906,37.04999923706055,35.900001525878906,35.939998626708984,168100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.65999984741211,36.5,35.56999969482422,36.150001525878906,402200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,35.83000183105469,36.310001373291016,35.599998474121094,36.20000076293945,153300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.130001068115234,36.40999984741211,35.75,36.33000183105469,97300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.15999984741211,37.09000015258789,35.93000030517578,36.93999862670898,115500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.810001373291016,36.810001373291016,35.970001220703125,36.34000015258789,141800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.34000015258789,36.34000015258789,36.810001373291016,35.970001220703125,36.810001373291016,141800.0,,,,
