Date,Open,High,Low,Close,Volume,"('Adj Close', 'FIS')","('Close', 'FIS')","('High', 'FIS')","('Low', 'FIS')","('Open', 'FIS')","('Volume', 'FIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,88.0,88.22000122070312,84.4000015258789,86.44000244140625,8002300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,85.94999694824219,86.75,85.38999938964844,86.68000030517578,4177500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,87.26000213623047,88.98999786376953,86.93000030517578,88.06999969482422,3113200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,88.30000305175781,89.44000244140625,87.91999816894531,88.72000122070312,3854800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,88.75,89.26000213623047,87.5,87.62000274658203,2932200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,87.9800033569336,88.91999816894531,87.62999725341797,88.87999725341797,3507500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,88.5999984741211,89.56999969482422,88.37999725341797,88.45999908447266,3183100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,87.97000122070312,88.62999725341797,86.97000122070312,87.81999969482422,2656000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,87.62999725341797,88.55000305175781,87.62999725341797,88.41999816894531,2755500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,87.7300033569336,87.79000091552734,85.55999755859375,86.08000183105469,3057100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,85.5,86.0999984741211,85.19000244140625,85.9000015258789,4447600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,86.54000091552734,86.70999908447266,84.52999877929688,85.5,4287000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,85.87999725341797,86.37000274658203,85.38999938964844,86.08000183105469,3817300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,85.94999694824219,86.0,84.0999984741211,84.41000366210938,6316100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,84.63999938964844,85.13999938964844,83.94999694824219,84.94000244140625,2646200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,85.19000244140625,85.8499984741211,85.06999969482422,85.55000305175781,2550200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,85.56999969482422,86.02999877929688,84.91000366210938,85.30000305175781,1126800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,85.5199966430664,85.63999938964844,84.12000274658203,85.12999725341797,2536000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,85.23999786376953,85.58000183105469,84.80000305175781,85.23999786376953,4191500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,85.44999694824219,85.7699966430664,83.44999694824219,85.25,5089000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,85.2300033569336,85.66000366210938,84.8499984741211,85.48999786376953,4084900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,85.86000061035156,85.86000061035156,84.06999969482422,85.33999633789062,4354300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,84.94000244140625,85.16000366210938,83.68000030517578,83.77999877929688,3035600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,83.66999816894531,85.30000305175781,83.22000122070312,84.83000183105469,3196100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,84.91000366210938,85.29000091552734,84.0,85.27999877929688,2348200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,85.5999984741211,85.8499984741211,84.8499984741211,84.91000366210938,2113800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,84.91000366210938,85.44000244140625,83.94999694824219,84.0999984741211,2331100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,84.23999786376953,84.77999877929688,83.02999877929688,83.05000305175781,3203000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,82.72000122070312,83.54000091552734,82.31999969482422,83.16999816894531,3532400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,83.19999694824219,83.3499984741211,80.30000305175781,80.33999633789062,3218400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,80.97000122070312,81.47000122070312,80.11000061035156,80.13999938964844,2705500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,79.83999633789062,81.66999816894531,79.58999633789062,81.45999908447266,8122600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,80.9800033569336,81.5199966430664,80.58999633789062,81.4000015258789,2201800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,81.37000274658203,82.36000061035156,81.0999984741211,82.33999633789062,883600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,81.8499984741211,82.48999786376953,81.62000274658203,82.26000213623047,1655300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,81.80999755859375,82.56999969482422,81.38999938964844,81.5999984741211,1551900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,81.5999984741211,81.5999984741211,82.56999969482422,81.38999938964844,81.80999755859375,1551900.0,,,,
