Date,Open,High,Low,Close,Volume,"('Adj Close', 'EB')","('Close', 'EB')","('High', 'EB')","('Low', 'EB')","('Open', 'EB')","('Volume', 'EB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,3.299999952316284,3.450000047683716,3.2699999809265137,3.390000104904175,2423100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.430000066757202,3.5999999046325684,3.359999895095825,3.4200000762939453,1914000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.400000095367432,3.5,3.359999895095825,3.4200000762939453,3751000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.490000009536743,3.930000066757202,3.4100000858306885,3.450000047683716,3905000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.470000028610229,3.609999895095825,3.1700000762939453,3.5799999237060547,2416000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.549999952316284,3.690000057220459,3.4800000190734863,3.640000104904175,2347200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.700000047683716,3.700000047683716,3.440000057220459,3.5899999141693115,2122800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.5999999046325684,3.7899999618530273,3.5999999046325684,3.759999990463257,1821000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.799999952316284,3.809999942779541,3.470000028610229,3.5,1753900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.4600000381469727,3.569999933242798,3.4100000858306885,3.4800000190734863,1764000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.440000057220459,3.559999942779541,3.359999895095825,3.5299999713897705,1396000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.5199999809265137,3.559999942779541,3.430000066757202,3.4600000381469727,1319200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.4800000190734863,3.619999885559082,3.4100000858306885,3.5799999237060547,1224000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.5899999141693115,3.700000047683716,3.5899999141693115,3.609999895095825,848000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.630000114440918,3.7699999809265137,3.630000114440918,3.690000057220459,3119800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.650000095367432,3.7699999809265137,3.5799999237060547,3.7300000190734863,1854600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.740000009536743,3.7899999618530273,3.670000076293945,3.680000066757202,1558800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.690000057220459,3.700000047683716,3.509999990463257,3.5199999809265137,861400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.509999990463257,3.809999942779541,3.490000009536743,3.759999990463257,2467900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.759999990463257,3.880000114440918,3.7100000381469727,3.849999904632568,2092700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.890000104904175,4.0,3.829999923706055,3.859999895095825,1024800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.849999904632568,3.869999885559082,3.5999999046325684,3.609999895095825,1370500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.630000114440918,3.7100000381469727,3.569999933242798,3.670000076293945,1459300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.700000047683716,4.119999885559082,3.700000047683716,3.950000047683716,2344900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.920000076293945,3.920000076293945,3.690000057220459,3.809999942779541,1051600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.819999933242798,3.900000095367432,3.740000009536743,3.799999952316284,917300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.809999942779541,3.809999942779541,3.609999895095825,3.630000114440918,1014800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.5999999046325684,3.640000104904175,3.5,3.549999952316284,1052300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.509999990463257,3.7899999618530273,3.509999990463257,3.650000095367432,1211500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.619999885559082,3.7200000286102295,3.5899999141693115,3.609999895095825,1005100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.5799999237060547,3.700000047683716,3.4100000858306885,3.4100000858306885,1356100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.4600000381469727,3.5199999809265137,3.380000114440918,3.380000114440918,1300800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.3399999141693115,3.4600000381469727,3.2699999809265137,3.3299999237060547,2377400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.3299999237060547,3.400000095367432,3.309999942779541,3.359999895095825,1112500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.359999895095825,3.559999942779541,3.3399999141693115,3.549999952316284,1039800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.4800000190734863,3.5999999046325684,3.440000057220459,3.5199999809265137,998900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.5,3.5199999809265137,3.3399999141693115,3.369999885559082,989400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.369999885559082,3.369999885559082,3.5199999809265137,3.3399999141693115,3.5,989400.0,,,,
