Date,Open,High,Low,Close,Volume,"('Adj Close', 'CPS')","('Close', 'CPS')","('High', 'CPS')","('Low', 'CPS')","('Open', 'CPS')","('Volume', 'CPS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,16.719999313354492,17.200000762939453,16.329999923706055,16.770000457763672,179800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,17.229999542236328,17.3700008392334,16.729999542236328,16.809999465942383,180600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,16.920000076293945,17.040000915527344,15.609999656677246,15.670000076293944,109000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.739999771118164,15.739999771118164,14.609999656677246,14.630000114440918,177500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,14.630000114440918,14.84000015258789,14.079999923706056,14.09000015258789,125600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,13.81999969482422,14.149999618530272,13.6899995803833,14.109999656677246,99500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,14.0,14.239999771118164,13.720000267028809,14.039999961853027,99400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,14.119999885559082,14.43000030517578,13.539999961853027,14.079999923706056,121200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,14.3100004196167,14.56999969482422,14.1899995803833,14.420000076293944,96700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,14.8100004196167,15.640000343322754,14.5,14.68000030517578,138000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,14.529999732971191,14.8100004196167,14.300000190734863,14.34000015258789,111000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.4399995803833,15.039999961853027,14.229999542236328,14.5600004196167,86700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.710000038146973,15.510000228881836,14.609999656677246,15.4399995803833,128700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,15.4399995803833,15.4399995803833,14.880000114440918,15.050000190734863,117300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,14.859999656677246,14.979999542236328,14.300000190734863,14.40999984741211,119600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,14.289999961853027,14.720000267028809,14.289999961853027,14.609999656677246,99000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,14.600000381469728,14.960000038146973,14.279999732971191,14.5,175000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,14.789999961853027,14.989999771118164,14.5,14.84000015258789,138300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,15.18000030517578,16.31999969482422,14.84000015258789,15.789999961853027,321900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,15.829999923706056,16.219999313354492,14.989999771118164,15.489999771118164,203100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,15.670000076293944,16.010000228881836,15.0600004196167,15.619999885559082,158400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,15.8100004196167,15.920000076293944,15.0,15.06999969482422,107900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,14.899999618530272,15.43000030517578,14.59000015258789,15.199999809265137,155300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,14.9399995803833,15.470000267028809,14.850000381469728,15.18000030517578,118100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,15.34000015258789,15.5,14.670000076293944,14.779999732971191,134200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,14.9399995803833,15.15999984741211,13.420000076293944,13.739999771118164,189700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.140000343322754,14.170000076293944,13.350000381469728,13.470000267028809,169600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,13.270000457763672,13.960000038146973,13.220000267028809,13.31999969482422,429200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,13.350000381469728,13.949999809265137,13.350000381469728,13.760000228881836,143000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,13.84000015258789,14.029999732971191,13.630000114440918,13.960000038146973,110700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,13.890000343322754,14.770000457763672,13.789999961853027,14.369999885559082,172800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,14.18000030517578,14.300000190734863,13.5600004196167,13.859999656677246,124000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,13.859999656677246,13.859999656677246,14.300000190734863,13.5600004196167,14.180000305175781,124000.0,,,,
