Date,Open,High,Low,Close,Volume,"('Adj Close', 'STOK')","('Close', 'STOK')","('High', 'STOK')","('Low', 'STOK')","('Open', 'STOK')","('Volume', 'STOK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,13.970000267028809,14.329999923706056,13.739999771118164,13.8100004196167,417500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,13.75,13.770000457763672,13.390000343322754,13.619999885559082,324400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,13.829999923706056,14.199999809265137,13.65999984741211,13.899999618530272,406800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,14.0,14.720000267028809,13.880000114440918,13.920000076293944,718300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,13.880000114440918,13.949999809265137,11.81999969482422,12.029999732971191,813800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,12.25,12.600000381469728,11.840999603271484,11.880000114440918,1359700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,11.779999732971191,11.850000381469728,11.260000228881836,11.609999656677246,322500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,11.489999771118164,11.635000228881836,11.079999923706056,11.3100004196167,371200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,11.260000228881836,11.729999542236328,11.130000114440918,11.270000457763672,237300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,11.31999969482422,11.600000381469728,11.149999618530272,11.43000030517578,243400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,11.649999618530272,12.239999771118164,11.510000228881836,11.779999732971191,432800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,11.800000190734863,12.050000190734863,11.649999618530272,11.770000457763672,1062000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,11.850000381469728,12.0,11.539999961853027,11.90999984741211,389700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,11.989999771118164,12.270000457763672,11.810999870300291,12.109999656677246,176500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,11.979999542236328,12.289999961853027,11.75,12.06999969482422,280600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,12.039999961853027,12.229999542236328,11.380000114440918,11.43000030517578,1154400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,11.890000343322754,13.5,11.800000190734863,12.8100004196167,1466900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,12.529999732971191,12.739999771118164,12.100000381469728,12.56999969482422,719700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.56999969482422,13.449999809265137,12.56999969482422,13.270000457763672,930500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,13.020000457763672,14.300000190734863,12.989999771118164,13.760000228881836,832700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,13.890000343322754,14.385000228881836,13.039999961853027,13.260000228881836,1053700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,13.25,13.369999885559082,12.760000228881836,12.979999542236328,283000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,12.850000381469728,13.239999771118164,12.239999771118164,12.31999969482422,393500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,12.31999969482422,12.550000190734863,11.920000076293944,12.0600004196167,410200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,12.079999923706056,12.414999961853027,11.800000190734863,12.239999771118164,322600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,12.210000038146973,12.579999923706056,11.989999771118164,12.100000381469728,444500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,12.039999961853027,12.135000228881836,10.8149995803833,11.109999656677246,799400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,11.210000038146973,11.34000015258789,10.609999656677246,11.300000190734863,769000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,10.8100004196167,11.84000015258789,10.8100004196167,11.68000030517578,1183100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,11.579999923706056,11.789999961853027,11.350000381469728,11.609999656677246,2552300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,11.350000381469728,11.609999656677246,11.100000381469728,11.31999969482422,517300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,11.220000267028809,11.470000267028809,11.020000457763672,11.239999771118164,440000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,11.119999885559082,11.539999961853027,10.90999984741211,11.0600004196167,324300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,11.0600004196167,11.0600004196167,11.539999961853027,10.930000305175781,11.119999885559082,324304.0,,,,
