Date,Open,High,Low,Close,Volume,"('Adj Close', 'BFH')","('Close', 'BFH')","('High', 'BFH')","('Low', 'BFH')","('Open', 'BFH')","('Volume', 'BFH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,60.40999984741211,61.66999816894531,59.34000015258789,59.56999969482422,954500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,59.09999847412109,60.04999923706055,58.33000183105469,58.63999938964844,569700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,58.720001220703125,59.84000015258789,56.27999877929688,56.290000915527344,782700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,56.880001068115234,57.540000915527344,56.31999969482422,56.70000076293945,664200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,57.09000015258789,58.5099983215332,56.95000076293945,58.5,666600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,58.5099983215332,59.34000015258789,57.40999984741211,57.66999816894531,542200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,56.72999954223633,58.130001068115234,56.41999816894531,57.59000015258789,554200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,57.81999969482422,58.400001525878906,56.81999969482422,57.18000030517578,491300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,57.65999984741211,58.18999862670898,56.0099983215332,56.79999923706055,906200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,57.470001220703125,58.72999954223633,57.470001220703125,58.06999969482422,543000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,58.9900016784668,60.2599983215332,58.63999938964844,58.900001525878906,912500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,58.77000045776367,59.15999984741211,58.150001525878906,58.56999969482422,634700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,58.95000076293945,59.459999084472656,57.65999984741211,57.95000076293945,412600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,59.27000045776367,59.79999923706055,58.060001373291016,58.83000183105469,252400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,60.4900016784668,60.970001220703125,58.79999923706055,60.41999816894531,591000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,60.790000915527344,62.04999923706055,60.02999877929688,61.150001525878906,718700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,61.220001220703125,61.959999084472656,60.09999847412109,61.11000061035156,486200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,61.34000015258789,62.09000015258789,60.56999969482422,61.959999084472656,421700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,62.16999816894531,63.25,61.41999816894531,63.18999862670898,600600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,63.45000076293945,65.23999786376953,63.20000076293945,64.44000244140625,1306800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,64.30999755859375,65.2699966430664,63.66999816894531,64.33000183105469,922900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,64.80000305175781,66.55999755859375,64.6500015258789,66.3499984741211,995000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,66.11000061035156,66.70999908447266,65.66999816894531,66.0199966430664,893600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,66.0199966430664,66.2300033569336,65.19999694824219,65.2699966430664,665800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,65.30999755859375,66.62000274658203,64.72000122070312,66.33999633789062,815800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,65.41000366210938,66.2699966430664,64.43000030517578,65.11000061035156,733400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,65.58999633789062,66.36000061035156,60.380001068115234,60.68999862670898,886300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,63.41999816894531,65.1500015258789,60.59000015258789,61.41999816894531,1084300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,60.72999954223633,63.16999816894531,60.0,62.7599983215332,1300100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,61.83000183105469,63.15999984741211,61.34999847412109,62.290000915527344,427300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,62.43999862670898,63.02000045776367,61.68999862670898,62.95000076293945,171500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,62.11000061035156,63.59000015258789,61.810001373291016,63.31999969482422,222700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,62.59000015258789,63.459999084472656,61.59999847412109,61.93000030517578,307100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,61.93000030517578,61.93000030517578,63.459999084472656,61.599998474121094,62.59000015258789,307100.0,,,,
