Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNM')","('Close', 'CNM')","('High', 'CNM')","('Low', 'CNM')","('Open', 'CNM')","('Volume', 'CNM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,46.91999816894531,48.060001373291016,46.36000061035156,47.119998931884766,3010300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,47.40999984741211,47.40999984741211,45.88999938964844,45.97999954223633,1754000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,45.790000915527344,45.790000915527344,42.90999984741211,43.58000183105469,4575400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,44.0,44.16999816894531,42.47999954223633,42.72999954223633,4071200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,42.59999847412109,43.38999938964844,42.18000030517578,42.2599983215332,2611300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,42.43999862670898,43.06999969482422,41.75,42.380001068115234,3618300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,42.619998931884766,43.310001373291016,41.63999938964844,41.90999984741211,2826000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,42.220001220703125,42.970001220703125,41.89799880981445,42.5099983215332,3110600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,42.45000076293945,44.09600067138672,41.970001220703125,44.02000045776367,2708200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,43.290000915527344,45.2400016784668,43.20000076293945,44.91999816894531,2531700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,44.9900016784668,45.63999938964844,44.63999938964844,44.75,2052300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,44.91999816894531,45.43999862670898,43.790000915527344,44.56999969482422,2672600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,44.970001220703125,45.72999954223633,44.70500183105469,45.27000045776367,2591300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,46.0,48.36000061035156,45.90999984741211,47.540000915527344,4086200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,47.02999877929688,47.310001373291016,46.40999984741211,47.09999847412109,2190400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,47.369998931884766,48.06999969482422,46.91999816894531,47.11000061035156,1889400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,47.61000061035156,48.650001525878906,47.310001373291016,48.54999923706055,1956700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,48.470001220703125,48.73500061035156,47.95000076293945,48.290000915527344,4514500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,53.9900016784668,57.22999954223633,53.16999816894531,55.77999877929688,9744900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,55.18999862670898,55.59000015258789,54.08000183105469,55.25,3819000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,55.18000030517578,55.2599983215332,53.6349983215332,54.619998931884766,2973200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,55.29999923706055,55.459999084472656,53.650001525878906,53.86000061035156,2119900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,53.97999954223633,54.59000015258789,52.83000183105469,53.83000183105469,1852600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.459999084472656,53.61000061035156,52.0,52.52000045776367,2019000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,53.630001068115234,54.459999084472656,53.01499938964844,53.33000183105469,1768200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,53.220001220703125,53.68000030517578,52.29999923706055,52.400001525878906,1748500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,52.59000015258789,55.77000045776367,51.52000045776367,52.209999084472656,2222000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,52.02999877929688,52.95000076293945,51.650001525878906,52.90999984741211,1639900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,52.58000183105469,53.06999969482422,51.75,51.9900016784668,1867000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,52.25,52.43999862670898,50.17499923706055,50.22999954223633,2114900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,50.83000183105469,51.48500061035156,49.95000076293945,50.130001068115234,3212400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,49.790000915527344,50.970001220703125,49.02000045776367,50.540000915527344,10222200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,50.29999923706055,51.25,49.6150016784668,51.119998931884766,1846600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,51.20000076293945,51.75,51.18000030517578,51.470001220703125,690700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,51.2599983215332,51.72999954223633,51.02999877929688,51.59999847412109,872100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,51.15999984741211,51.51499938964844,50.59999847412109,51.02999877929688,1223600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,51.029998779296875,51.029998779296875,51.51499938964844,50.599998474121094,51.15999984741211,1223600.0,,,,
