Date,Open,High,Low,Close,Volume,"('Adj Close', 'BTAI')","('Close', 'BTAI')","('High', 'BTAI')","('Low', 'BTAI')","('Open', 'BTAI')","('Volume', 'BTAI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,0.6570000052452087,0.7200000286102295,0.640999972820282,0.7110000252723694,593700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.7300000190734863,0.8299999833106995,0.699999988079071,0.7139999866485596,848600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.7139999866485596,0.7239999771118164,0.6399999856948853,0.6669999957084656,413600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.6700000166893005,0.6890000104904175,0.6399999856948853,0.6430000066757202,277000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.6600000262260437,0.6600000262260437,0.6200000047683716,0.6449999809265137,244600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.6299999952316284,0.6800000071525574,0.6299999952316284,0.6769999861717224,230200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.6600000262260437,0.7400000095367432,0.6600000262260437,0.7300000190734863,517000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.7200000286102295,0.7599999904632568,0.652999997138977,0.6700000166893005,765300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.6890000104904175,0.6890000104904175,0.652999997138977,0.6800000071525574,303300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.6830000281333923,0.7200000286102295,0.6610000133514404,0.7200000286102295,681200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.6819999814033508,0.7160000205039978,0.6510000228881836,0.6650000214576721,763100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.6899999976158142,0.6899999976158142,0.5929999947547913,0.6190000176429749,540500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.6269999742507935,0.6299999952316284,0.5,0.5199999809265137,746900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.5460000038146973,0.5699999928474426,0.5199999809265137,0.5680000185966492,448000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.5740000009536743,0.5839999914169312,0.5109999775886536,0.5799999833106995,368400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.5640000104904175,0.6110000014305115,0.5410000085830688,0.6029999852180481,329600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.5899999737739563,0.6010000109672546,0.550000011920929,0.5879999995231628,373000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.5709999799728394,0.5799999833106995,0.5649999976158142,0.5709999799728394,195100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.5400000214576721,0.5519999861717224,0.4900000095367431,0.5090000033378601,1845900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.5,0.5,0.4510000050067901,0.4699999988079071,1028200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.5,0.5,0.4550000131130218,0.4639999866485595,495100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.4639999866485595,0.4699999988079071,0.4199999868869781,0.4519999921321869,739500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.4600000083446502,0.4659999907016754,0.4000000059604645,0.4090000092983246,1961700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.4210000038146972,0.4370000064373016,0.4199999868869781,0.4300000071525574,509400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.4429999887943268,0.4429999887943268,0.402999997138977,0.4079999923706054,444200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.4099999964237213,0.4199999868869781,0.3810000121593475,0.4020000100135803,1030900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.4090000092983246,0.4090000092983246,0.3549999892711639,0.3819999992847442,559300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.3899999856948852,0.4099999964237213,0.3840000033378601,0.4079999923706054,658500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.4390000104904175,0.5569999814033508,0.4390000104904175,0.4769999980926513,3487100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.5,0.5,0.4300000071525574,0.4390000104904175,521900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.449999988079071,0.4790000021457672,0.4129999876022339,0.4309999942779541,646800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.4300000071525574,0.4469999969005584,0.3860000073909759,0.4099999964237213,457400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.3980000019073486,0.4239999949932098,0.3980000019073486,0.4120000004768371,249900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.4320000112056732,0.5199999809265137,0.3449999988079071,0.4059999883174896,2119000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.3860000073909759,0.3989999890327453,0.3860000073909759,0.3899999856948852,539800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.3899999856948852,0.3989999890327453,0.3499999940395355,0.3549999892711639,1217800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.3499999940395355,0.3549999892711639,0.3149999976158142,0.3149999976158142,762200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.3019999861717224,0.3440000116825104,0.3000000119209289,0.3409999907016754,825500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.3409999907016754,0.3580000102519989,0.3160000145435333,0.3459999859333038,702900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.3400000035762787,0.3569999933242798,0.3269999921321869,0.3510000109672546,420000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.3499999940395355,0.4000000059604645,0.3300000131130218,0.3720000088214874,1748200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.3799999952316284,0.4399999976158142,0.3720000088214874,0.3939999938011169,1818600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.39399999380111694,0.39399999380111694,0.4399999976158142,0.3720000088214874,0.3799999952316284,1818600.0,,,,
