Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMA')","('Close', 'CMA')","('High', 'CMA')","('Low', 'CMA')","('Open', 'CMA')","('Volume', 'CMA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,68.19999694824219,70.37999725341797,68.19999694824219,70.30999755859375,4543800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,69.54000091552734,70.0,67.97000122070312,68.20999908447266,1627300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,68.1500015258789,69.55999755859375,67.98999786376953,69.0999984741211,1520100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,70.0,71.2699966430664,69.77999877929688,70.77999877929688,1649400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,70.22000122070312,71.23999786376953,69.69999694824219,70.0,973100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,70.27999877929688,71.62999725341797,69.95999908447266,70.2300033569336,1037800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,70.29000091552734,71.33000183105469,70.05000305175781,70.08000183105469,1445600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,70.30999755859375,70.75,68.80999755859375,68.91999816894531,2007400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,69.61000061035156,69.61000061035156,68.06999969482422,68.29000091552734,1499500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,67.37000274658203,68.56999969482422,67.02999877929688,67.7699966430664,1510400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,68.19999694824219,68.3499984741211,67.19000244140625,67.87999725341797,1449100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,67.98999786376953,70.44000244140625,64.01000213623047,68.9000015258789,3091800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,68.86000061035156,71.45999908447266,68.80000305175781,71.08999633789062,1993000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,71.5,73.44999694824219,71.5,72.7300033569336,1664300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,72.4800033569336,73.08000183105469,72.0,72.63999938964844,1443800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,72.77999877929688,73.41000366210938,72.0999984741211,72.31999969482422,1142100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,72.7699966430664,72.77999877929688,71.55000305175781,72.25,621000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,72.4000015258789,72.51000213623047,71.0,71.04000091552734,1439200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,71.18000030517578,71.61000061035156,70.44000244140625,70.80000305175781,1001500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,70.47000122070312,70.9000015258789,69.61000061035156,70.83000183105469,1939500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,70.80000305175781,71.51000213623047,69.63999938964844,69.91999816894531,2495600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,69.80000305175781,70.23999786376953,68.88999938964844,69.37999725341797,1671200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,68.25,68.69000244140625,66.94999694824219,67.69000244140625,2635600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,68.37999725341797,69.04000091552734,66.58000183105469,67.66000366210938,2218800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,68.54000091552734,68.54000091552734,66.44000244140625,66.70999908447266,3065500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,66.94999694824219,67.12999725341797,66.16000366210938,66.47000122070312,3466600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,66.23999786376953,66.7300033569336,65.6500015258789,66.58000183105469,3631400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,66.51000213623047,66.7699966430664,65.80000305175781,66.47000122070312,1948800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,65.69000244140625,65.9000015258789,63.880001068115234,64.41000366210938,2239400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,64.94999694824219,64.98999786376953,60.84999847412109,61.130001068115234,2216700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,61.90999984741211,62.31999969482422,59.75,60.0099983215332,2185900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,59.400001525878906,61.650001525878906,59.11000061035156,61.15999984741211,25128900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,60.79999923706055,61.88999938964844,60.630001068115234,61.86000061035156,1640500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,62.0,62.4900016784668,61.65999984741211,62.41999816894531,727800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,62.06999969482422,62.70000076293945,61.65999984741211,62.560001373291016,876900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,62.22999954223633,63.0,61.459999084472656,61.77000045776367,816000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,61.77000045776367,61.77000045776367,63.0,61.459999084472656,62.22999954223633,816000.0,,,,
