Date,Open,High,Low,Close,Volume,"('Adj Close', 'DOCN')","('Close', 'DOCN')","('High', 'DOCN')","('Low', 'DOCN')","('Open', 'DOCN')","('Volume', 'DOCN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,38.45000076293945,38.77000045776367,37.86000061035156,38.5,1024900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,38.77999877929688,39.63999938964844,37.38999938964844,39.38999938964844,1179700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.90999984741211,39.52000045776367,38.15999984741211,38.38999938964844,738500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,38.54999923706055,40.22999954223633,38.02999877929688,38.060001373291016,1155900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,38.29999923706055,39.07500076293945,38.02000045776367,38.34999847412109,743900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,38.34000015258789,38.34000015258789,36.220001220703125,36.84999847412109,1261400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,36.84999847412109,37.22999954223633,36.26499938964844,36.40999984741211,699500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,35.97999954223633,38.119998931884766,35.709999084472656,38.02000045776367,948100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,38.25,38.25,36.880001068115234,37.52999877929688,561200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,38.0099983215332,39.470001220703125,37.61000061035156,38.869998931884766,762300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,39.18000030517578,39.86000061035156,39.18000030517578,39.59999847412109,985900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,40.0,41.08000183105469,39.29999923706055,39.52000045776367,1364700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,39.290000915527344,39.38999938964844,38.59999847412109,38.709999084472656,597400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,38.77000045776367,38.95000076293945,37.650001525878906,37.880001068115234,529200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,38.040000915527344,38.52999877929688,37.86000061035156,38.08000183105469,301600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,38.25,40.34999847412109,38.20000076293945,39.2599983215332,891700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,39.0,39.16999816894531,38.18999862670898,38.88999938964844,707100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,39.5,40.76499938964844,39.43999862670898,39.95000076293945,725700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,39.97999954223633,40.220001220703125,39.43999862670898,39.540000915527344,548700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,40.18999862670898,41.09000015258789,39.84000015258789,40.16999816894531,545700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,40.619998931884766,41.369998931884766,38.970001220703125,39.02999877929688,674200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,39.060001373291016,39.43999862670898,37.970001220703125,38.290000915527344,829400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.68000030517578,39.54999923706055,38.130001068115234,38.40999984741211,689000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,38.150001525878906,39.38999938964844,38.0099983215332,39.369998931884766,475000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,39.34999847412109,39.5,37.81999969482422,38.130001068115234,591300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,38.13999938964844,38.630001068115234,37.6349983215332,37.77000045776367,614300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,37.5,38.54999923706055,37.15800094604492,37.7599983215332,915400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,38.18000030517578,38.18000030517578,34.63999938964844,34.790000915527344,1098600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,35.720001220703125,36.005001068115234,34.58000183105469,35.45000076293945,974800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,34.61000061035156,36.43399810791016,34.53900146484375,35.70000076293945,1713300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,35.70000076293945,36.13999938964844,35.32699966430664,35.68000030517578,633700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,35.68000030517578,35.80699920654297,35.349998474121094,35.58000183105469,231400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,35.349998474121094,36.2599983215332,35.20899963378906,35.93000030517578,408600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,35.75,35.75,34.564998626708984,34.91999816894531,747500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,34.91999816894531,34.91999816894531,35.75,34.564998626708984,35.75,747500.0,,,,
