Date,Open,High,Low,Close,Volume,"('Adj Close', 'DIS')","('Close', 'DIS')","('High', 'DIS')","('Low', 'DIS')","('Open', 'DIS')","('Volume', 'DIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,98.20999908447266,99.5500030517578,98.20999908447266,98.88999938964844,11325100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,98.77999877929688,99.5199966430664,98.12999725341795,98.93000030517578,7805100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,98.7300033569336,99.26000213623048,97.61000061035156,99.0199966430664,7982100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,99.0,100.9000015258789,99.0,100.86000061035156,9137900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,100.5500030517578,101.29000091552734,99.5,100.98999786376952,9366200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,100.79000091552734,103.1999969482422,100.3499984741211,102.72000122070312,17701300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,110.33000183105467,114.80999755859376,108.4000015258789,109.12000274658205,47436100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,110.25,115.19000244140624,110.25,115.08000183105467,32048000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,113.33000183105467,115.44000244140624,112.88999938964844,113.54000091552734,14236600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,112.0500030517578,112.5,110.81999969482422,112.41999816894533,12166800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,112.26000213623048,114.37000274658205,111.47000122070312,114.26000213623048,9319300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,114.1500015258789,116.25,113.83000183105467,114.72000122070312,10261000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,113.8499984741211,116.33999633789062,113.5999984741211,115.6500015258789,10098000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,115.68000030517578,116.58000183105467,114.93000030517578,116.0,10397800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,116.0,116.41999816894533,115.44000244140624,115.4499969482422,6808100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,115.4499969482422,118.1999969482422,115.4499969482422,117.5999984741211,8142400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,117.26000213623048,117.73999786376952,116.7300033569336,117.47000122070312,5095200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,117.77999877929688,118.62999725341795,116.5500030517578,117.16000366210938,8390500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,117.0,117.2300033569336,115.4499969482422,116.4499969482422,9194000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,115.97000122070312,117.29000091552734,115.83999633789062,116.98999786376952,7996200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,116.5500030517578,117.2699966430664,116.05999755859376,116.5,9823600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,116.5500030517578,117.26000213623048,116.22000122070312,116.7300033569336,6677900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,116.38999938964844,117.18000030517578,113.91000366210938,114.61000061035156,8666100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,114.6500015258789,114.9499969482422,113.72000122070312,114.7300033569336,7526400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,114.63999938964844,115.0500030517578,113.9800033569336,114.61000061035156,6426800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,114.6999969482422,115.01000213623048,114.16000366210938,114.9000015258789,5285100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,114.31999969482422,114.95999908447266,113.3000030517578,113.33999633789062,6864500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,113.0,113.06999969482422,111.7300033569336,112.11000061035156,10528500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,111.02999877929688,114.04000091552734,110.8000030517578,113.0199966430664,12238600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,113.33999633789062,116.12000274658205,111.23999786376952,111.3499984741211,12292800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,111.66000366210938,112.91000366210938,111.25,111.37000274658205,9468500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,110.61000061035156,112.97000122070312,110.43000030517578,112.02999877929688,17955300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,111.61000061035156,111.8499984741211,110.30999755859376,111.4000015258789,6037200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,111.25,112.73999786376952,111.19000244140624,112.55999755859376,2475000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,112.12000274658205,113.31999969482422,111.86000061035156,112.5500030517578,4781400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,111.81999969482422,112.12000274658205,110.86000061035156,111.5500030517578,4522400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,111.55000305175781,111.55000305175781,112.12000274658203,110.86000061035156,111.81999969482422,4522400.0,,,,
