Date,Open,High,Low,Close,Volume,"('Adj Close', 'OZK')","('Close', 'OZK')","('High', 'OZK')","('Low', 'OZK')","('Open', 'OZK')","('Volume', 'OZK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,47.5099983215332,47.619998931884766,45.31999969482422,46.459999084472656,2657000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,47.29999923706055,48.7599983215332,47.09999847412109,48.56999969482422,1794300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,48.18999862670898,49.0,47.66999816894531,48.18999862670898,1121500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,48.59999847412109,49.43000030517578,47.84999847412109,47.869998931884766,1466100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,48.04999923706055,48.2400016784668,47.41999816894531,47.77000045776367,1169000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,47.970001220703125,48.63999938964844,47.40999984741211,48.4900016784668,1289600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,48.47999954223633,49.09000015258789,48.18000030517578,48.22999954223633,1601400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,47.2400016784668,48.18000030517578,47.150001525878906,47.95000076293945,825100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,47.900001525878906,48.220001220703125,47.11000061035156,47.68999862670898,709200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,47.90999984741211,48.95000076293945,47.790000915527344,48.34999847412109,723500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,48.33000183105469,49.45000076293945,48.33000183105469,49.33000183105469,1294400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,50.0,51.5,49.77000045776367,50.54999923706055,1463300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,50.15999984741211,50.31999969482422,49.77000045776367,49.900001525878906,822200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,50.40999984741211,50.83000183105469,49.63999938964844,49.93999862670898,1490100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,50.43999862670898,50.58000183105469,49.70000076293945,49.970001220703125,532800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,49.810001373291016,49.84999847412109,48.77999877929688,48.869998931884766,1161300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,48.77999877929688,48.959999084472656,47.959999084472656,48.31999969482422,886300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,48.369998931884766,48.59999847412109,47.4900016784668,47.9900016784668,658900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,48.29999923706055,48.63999938964844,47.25,47.34999847412109,760100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,47.810001373291016,47.959999084472656,46.959999084472656,47.4900016784668,527200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,47.47999954223633,47.900001525878906,47.11000061035156,47.2599983215332,902100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,47.36000061035156,48.06999969482422,46.65999984741211,47.220001220703125,861300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,47.88999938964844,48.15999984741211,47.380001068115234,47.560001373291016,771000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,47.560001373291016,47.93000030517578,47.130001068115234,47.22999954223633,558700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,47.2599983215332,47.58000183105469,46.380001068115234,46.790000915527344,830700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,46.61000061035156,47.7599983215332,46.41999816894531,47.709999084472656,1071000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,47.25,47.61000061035156,45.970001220703125,46.41999816894531,1178700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,46.65999984741211,46.880001068115234,43.65999984741211,43.790000915527344,1263900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,44.709999084472656,45.11000061035156,43.209999084472656,43.43000030517578,1142200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,43.400001525878906,44.68999862670898,43.380001068115234,43.83000183105469,3744500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,43.7599983215332,44.47999954223633,43.56999969482422,44.400001525878906,598400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,44.459999084472656,44.77000045776367,44.27000045776367,44.70000076293945,274100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,44.38999938964844,45.02000045776367,44.060001373291016,44.9900016784668,591500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,44.619998931884766,45.119998931884766,43.90999984741211,44.56999969482422,476200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,44.56999969482422,44.56999969482422,45.119998931884766,43.90999984741211,44.619998931884766,476200.0,,,,
