Date,Open,High,Low,Close,Volume,"('Adj Close', 'CSL')","('Close', 'CSL')","('High', 'CSL')","('Low', 'CSL')","('Open', 'CSL')","('Volume', 'CSL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,455.6400146484375,457.3599853515625,449.5700073242188,450.5799865722656,186300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,447.4500122070313,450.3599853515625,444.6199951171875,445.3399963378906,208100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,444.8900146484375,445.5400085449219,436.6499938964844,439.1300048828125,314200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,435.0400085449219,438.5400085449219,431.989990234375,435.0899963378906,285200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,435.7000122070313,435.7000122070313,427.9500122070313,431.7300109863281,381600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,432.7900085449219,444.55999755859375,430.1700134277344,441.5199890136719,418200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,444.2900085449219,452.6900024414063,443.8200073242188,449.6499938964844,346500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,453.5799865722656,472.6600036621094,450.8900146484375,469.6799926757813,660400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,464.3800048828125,466.8599853515625,456.6400146484375,461.2200012207031,400500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,461.3800048828125,464.4599914550781,454.3299865722656,457.5899963378906,284900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,455.9800109863281,461.1600036621094,455.9800109863281,456.7000122070313,166700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,457.2999877929688,464.0,451.760009765625,453.2799987792969,241600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,455.2300109863281,455.2300109863281,444.3500061035156,444.4299926757813,346600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,442.6199951171875,444.0400085449219,436.2999877929688,438.239990234375,306300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,438.6099853515625,439.0499877929688,432.3999938964844,436.2699890136719,273700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,440.6700134277344,440.7300109863281,434.6400146484375,440.010009765625,232200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,438.3599853515625,439.8299865722656,429.5899963378906,430.9400024414063,305300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,429.30999755859375,431.1300048828125,423.7799987792969,425.2200012207031,262400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,428.5,428.5,424.1700134277344,427.05999755859375,318900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,426.80999755859375,427.0,422.7799987792969,423.760009765625,187000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,421.8299865722656,423.0,416.7200012207031,420.0299987792969,223900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,420.1900024414063,423.0700073242188,415.4800109863281,416.239990234375,308100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,414.2000122070313,415.2999877929688,402.1900024414063,404.6300048828125,555200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,407.989990234375,408.2900085449219,383.6499938964844,384.0899963378906,448500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,385.1900024414063,391.3800048828125,376.5299987792969,377.8800048828125,581200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,376.5199890136719,385.6000061035156,376.0700073242188,378.2699890136719,1071100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,378.7099914550781,379.7699890136719,372.7300109863281,376.5400085449219,324800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,375.010009765625,378.1900024414063,373.7000122070313,376.4500122070313,160300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,375.0,379.2699890136719,373.7799987792969,378.2099914550781,508700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,375.1799926757813,378.4800109863281,371.2099914550781,371.989990234375,139500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,371.989990234375,371.989990234375,378.4800109863281,371.2099914550781,375.17999267578125,139500.0,,,,
