Date,Open,High,Low,Close,Volume,"('Adj Close', 'PM')","('Close', 'PM')","('High', 'PM')","('Low', 'PM')","('Open', 'PM')","('Volume', 'PM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,132.97999572753906,132.97999572753906,125.13999938964844,125.30999755859376,10222800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,126.52999877929688,126.9000015258789,123.68000030517578,123.77999877929688,10545500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,124.4499969482422,126.81999969482422,123.55999755859376,126.23999786376952,6364900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,125.9000015258789,126.97000122070312,124.8000030517578,124.9499969482422,5101500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,125.81999969482422,125.9000015258789,123.8499984741211,124.22000122070312,3837100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,124.8499984741211,126.41999816894533,124.20999908447266,125.23999786376952,4935800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,124.0,128.36000061035156,123.83000183105467,128.1999969482422,6851800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,128.38999938964844,130.14999389648438,128.33999633789062,128.58999633789062,9066000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,129.66000366210938,131.9600067138672,128.80999755859375,131.72000122070312,4906900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,131.22000122070312,131.4199981689453,128.77999877929688,129.5399932861328,5482600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,129.6199951171875,131.24000549316406,128.8000030517578,130.38999938964844,4172700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,130.5,132.1199951171875,130.41000366210938,131.2100067138672,3605100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,131.74000549316406,131.80999755859375,129.8300018310547,129.99000549316406,4108200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,130.6699981689453,131.10000610351562,129.16000366210938,130.7100067138672,4364100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,130.72999572753906,132.94000244140625,130.52999877929688,132.27999877929688,3462700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,132.5500030517578,133.4199981689453,131.72999572753906,131.82000732421875,4054100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,131.63999938964844,133.24000549316406,131.42999267578125,133.05999755859375,3255600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,132.49000549316406,132.7899932861328,130.75999450683594,131.02000427246094,4136400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,131.69000244140625,131.9499969482422,129.2899932861328,129.69000244140625,4739400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,130.36000061035156,130.85000610351562,128.9199981689453,130.47999572753906,4661200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,131.2899932861328,133.1999969482422,130.97000122070312,132.49000549316406,4186300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,132.1999969482422,132.1999969482422,130.41000366210938,130.55999755859375,4212500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,130.3000030517578,131.07000732421875,127.91000366210938,128.7100067138672,4759500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,127.95999908447266,129.5,127.7300033569336,128.97999572753906,3790900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,129.5399932861328,129.75,126.33000183105467,126.81999969482422,10141600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,127.7300033569336,128.0,126.36000061035156,127.0,5144700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,126.30999755859376,127.8000030517578,126.08999633789062,126.62000274658205,3233100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,127.06999969482422,127.47000122070312,125.83000183105467,125.94000244140624,5439100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,125.33000183105467,126.55999755859376,125.27999877929688,126.04000091552734,5275900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,125.3000030517578,125.83999633789062,124.45999908447266,124.5500030517578,4719800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,124.37999725341795,124.69000244140624,122.04000091552734,122.16999816894533,6985400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,122.5,124.7699966430664,122.20999908447266,124.22000122070312,10267400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,123.72000122070312,123.9800033569336,122.05999755859376,123.77999877929688,3697100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,123.4800033569336,124.0999984741211,122.55999755859376,122.91000366210938,2806600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,121.48999786376952,122.31999969482422,121.1999969482422,121.70999908447266,2425600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,121.6500015258789,121.9800033569336,120.9000015258789,121.4499969482422,3923500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,121.44999694824219,121.44999694824219,121.9800033569336,120.9020004272461,121.6500015258789,2267120.0,,,,
