Date,Open,High,Low,Close,Volume,"('Adj Close', 'JACK')","('Close', 'JACK')","('High', 'JACK')","('Low', 'JACK')","('Open', 'JACK')","('Volume', 'JACK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,46.91999816894531,48.38999938964844,45.5099983215332,46.09999847412109,471800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,45.90999984741211,47.150001525878906,45.02999877929688,45.08000183105469,623600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,44.93000030517578,46.56999969482422,44.5,46.40999984741211,851700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,46.43000030517578,47.040000915527344,44.400001525878906,44.7599983215332,783200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,44.91999816894531,47.4900016784668,44.91999816894531,46.61000061035156,887200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,46.040000915527344,46.90999984741211,45.75,46.02999877929688,697200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,46.08000183105469,46.08000183105469,43.90999984741211,45.59999847412109,1146600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,45.83000183105469,48.41999816894531,44.130001068115234,47.79999923706055,1248700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,47.93999862670898,48.41999816894531,46.54999923706055,47.5,676500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,47.91999816894531,49.81999969482422,47.66999816894531,47.95000076293945,869100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,47.38999938964844,47.540000915527344,45.68000030517578,46.59000015258789,638000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,45.77999877929688,47.77000045776367,45.77999877929688,46.869998931884766,687500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,46.790000915527344,49.0099983215332,46.790000915527344,48.84999847412109,338300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,48.66999816894531,49.959999084472656,48.31999969482422,49.34000015258789,512900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,49.13999938964844,49.9900016784668,48.11000061035156,49.36000061035156,364200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,48.93000030517578,50.2599983215332,48.59999847412109,49.41999816894531,463400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,49.5099983215332,49.970001220703125,47.43000030517578,48.18999862670898,433100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,48.959999084472656,49.56999969482422,47.77999877929688,47.970001220703125,326800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,48.29999923706055,50.45000076293945,47.810001373291016,48.31999969482422,502200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,48.59000015258789,50.13999938964844,46.79999923706055,49.72999954223633,389000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,50.0,50.220001220703125,48.41999816894531,48.459999084472656,479400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,47.91999816894531,48.119998931884766,46.130001068115234,47.02999877929688,499400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,47.06999969482422,47.06999969482422,44.63999938964844,45.5,497100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,44.810001373291016,45.70000076293945,42.720001220703125,43.209999084472656,840000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,43.20000076293945,44.2400016784668,42.4900016784668,42.84999847412109,543900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,42.88999938964844,43.220001220703125,39.84999847412109,40.09000015258789,700700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,40.33000183105469,41.04999923706055,38.119998931884766,38.709999084472656,1259300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,38.25,41.18000030517578,38.25,40.72999954223633,1487300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,40.52000045776367,40.970001220703125,39.43999862670898,40.11000061035156,595500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,40.22999954223633,40.459999084472656,39.0,39.34999847412109,304700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,39.09000015258789,41.27999877929688,39.09000015258789,40.52999877929688,517000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,40.36000061035156,42.45000076293945,40.2400016784668,42.380001068115234,678200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,42.380001068115234,42.380001068115234,42.45000076293945,40.2400016784668,40.36000061035156,678200.0,,,,
