Date,Open,High,Low,Close,Volume,"('Adj Close', 'GBX')","('Close', 'GBX')","('High', 'GBX')","('Low', 'GBX')","('Open', 'GBX')","('Volume', 'GBX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,65.54000091552734,66.0,64.97000122070312,65.45999908447266,370700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,65.37999725341797,66.3499984741211,64.81999969482422,65.94999694824219,310500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,66.5,66.75,65.51000213623047,65.95999908447266,286800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,67.0,67.22000122070312,65.72000122070312,66.12999725341797,224800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,66.4000015258789,66.69999694824219,64.55999755859375,65.12999725341797,217100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,65.02999877929688,65.83999633789062,64.66000366210938,65.22000122070312,155000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,64.25,65.0999984741211,64.01000213623047,64.62999725341797,265600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,64.48999786376953,65.12000274658203,63.31999969482422,64.33999633789062,130900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,64.62999725341797,66.05999755859375,64.62999725341797,65.94999694824219,320200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,66.19000244140625,67.12000274658203,65.87000274658203,66.6500015258789,189100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,66.79000091552734,68.23999786376953,66.79000091552734,67.61000061035156,272900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,66.94000244140625,68.38999938964844,66.81999969482422,68.16000366210938,345400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,68.30000305175781,68.9000015258789,67.95999908447266,68.0999984741211,142800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,68.4800033569336,68.55000305175781,67.68000030517578,68.0,110600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,67.80999755859375,69.12000274658203,67.36000061035156,68.41000366210938,229600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,68.45999908447266,68.55000305175781,67.4800033569336,68.22000122070312,147100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,67.87999725341797,68.45999908447266,67.30000305175781,68.25,200000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,67.94999694824219,68.1500015258789,66.6500015258789,67.20999908447266,259300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,67.66000366210938,67.66000366210938,66.95999908447266,67.48999786376953,113400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,68.05000305175781,68.31999969482422,66.62000274658203,66.87000274658203,234800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,66.76000213623047,68.33000183105469,66.05000305175781,67.73999786376953,324700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,68.58999633789062,68.83000183105469,67.56999969482422,67.76000213623047,271100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,67.47000122070312,67.83000183105469,66.87999725341797,66.9800033569336,258300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,66.80999755859375,67.61000061035156,65.86000061035156,67.58999633789062,238700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,67.69999694824219,68.91999816894531,66.98999786376953,67.33999633789062,210800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,67.0,67.0,64.98999786376953,65.70999908447266,391100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,66.4000015258789,66.54000091552734,62.2599983215332,63.220001220703125,414800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,63.88999938964844,64.43000030517578,61.97999954223633,62.13999938964844,336300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,61.34999847412109,62.959999084472656,61.18000030517578,62.34999847412109,1311900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,62.16999816894531,62.290000915527344,61.400001525878906,61.93000030517578,166100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,61.90999984741211,62.79999923706055,61.220001220703125,62.77999877929688,88700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,62.31999969482422,63.369998931884766,62.060001373291016,63.20000076293945,187500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,62.54999923706055,63.04999923706055,61.650001525878906,62.02999877929688,169800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,62.029998779296875,62.029998779296875,63.04999923706055,61.650001525878906,62.54999923706055,169800.0,,,,
