Date,Open,High,Low,Close,Volume,"('Adj Close', 'EDUC')","('Close', 'EDUC')","('High', 'EDUC')","('Low', 'EDUC')","('Open', 'EDUC')","('Volume', 'EDUC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,2.0299999713897705,2.119999885559082,2.0199999809265137,2.039999961853028,17700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.0199999809265137,2.0999999046325684,2.0,2.059999942779541,10100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.049999952316284,2.0999999046325684,2.049999952316284,2.069999933242798,4500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.9800000190734863,2.069999933242798,1.9800000190734863,2.0299999713897705,7100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.109999895095825,2.109999895095825,2.0299999713897705,2.059999942779541,900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.0199999809265137,2.0999999046325684,2.009999990463257,2.0199999809265137,4700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.059999942779541,2.059999942779541,2.0,2.0299999713897705,6100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.009999990463257,2.109999895095825,1.870000004768372,1.9299999475479128,37200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.909999966621399,2.0199999809265137,1.909999966621399,1.909999966621399,2500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.909999966621399,1.950000047683716,1.909999966621399,1.940000057220459,1300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.940000057220459,1.950000047683716,1.8899999856948853,1.950000047683716,1800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.940000057220459,1.950000047683716,1.8799999952316284,1.940000057220459,5200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.8899999856948853,1.950000047683716,1.8799999952316284,1.899999976158142,2700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.8899999856948853,1.950000047683716,1.8799999952316284,1.899999976158142,4500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.8899999856948853,1.8899999856948853,1.809999942779541,1.8600000143051147,7100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.7799999713897705,2.0,1.7799999713897705,1.8200000524520876,4600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.8899999856948853,1.9900000095367432,1.809999942779541,1.809999942779541,8100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.8899999856948853,1.9700000286102293,1.850000023841858,1.919999957084656,11600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.899999976158142,1.950000047683716,1.8200000524520876,1.870000004768372,51000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.870000004768372,1.899999976158142,1.830000042915344,1.8799999952316284,8200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.840000033378601,1.899999976158142,1.830000042915344,1.830000042915344,2100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.830000042915344,1.9700000286102293,1.830000042915344,1.840000033378601,15400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.809999942779541,1.9600000381469729,1.649999976158142,1.950000047683716,15900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.830000042915344,1.940000057220459,1.830000042915344,1.870000004768372,6600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.830000042915344,1.950000047683716,1.830000042915344,1.870000004768372,20800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.850000023841858,1.899999976158142,1.7999999523162842,1.8899999856948853,19000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.830000042915344,1.950000047683716,1.7999999523162842,1.8799999952316284,28000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.919999957084656,1.919999957084656,1.809999942779541,1.8600000143051147,17000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.8200000524520876,1.9299999475479128,1.7999999523162842,1.830000042915344,12000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.8600000143051147,1.940000057220459,1.7999999523162842,1.850000023841858,5300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.7899999618530271,1.850000023841858,1.75,1.840000033378601,7000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.7999999523162842,1.840000033378601,1.7100000381469729,1.7300000190734863,21200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.7999999523162842,1.840000033378601,1.590000033378601,1.6699999570846558,40300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.6399999856948853,1.7300000190734863,1.6299999952316284,1.6399999856948853,13700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.659999966621399,1.7699999809265137,1.5800000429153442,1.590000033378601,15700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.6200000047683716,1.649999976158142,1.5199999809265137,1.5800000429153442,26400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.590000033378601,1.600000023841858,1.5199999809265137,1.559999942779541,6500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5099999904632568,1.6200000047683716,1.5099999904632568,1.6200000047683716,22000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.6200000047683716,1.659999966621399,1.5499999523162842,1.600000023841858,14600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.649999976158142,1.7000000476837158,1.6100000143051147,1.6100000143051147,13200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.6100000143051147,1.6100000143051147,1.7000000476837158,1.6100000143051147,1.649999976158142,13200.0,,,,
