Date,Open,High,Low,Close,Volume,"('Adj Close', 'TCX')","('Close', 'TCX')","('High', 'TCX')","('Low', 'TCX')","('Open', 'TCX')","('Volume', 'TCX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,16.969999313354492,17.110000610351562,15.770000457763672,15.90999984741211,79100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,15.989999771118164,16.719999313354492,15.399999618530272,15.970000267028809,60800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.75,16.040000915527344,15.010000228881836,15.75,90700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.899999618530272,16.06999969482422,15.359999656677246,15.989999771118164,78600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,15.920000076293944,16.239999771118164,15.84000015258789,16.1299991607666,71000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,16.079999923706055,16.15999984741211,15.56999969482422,16.149999618530273,45400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,16.09000015258789,16.149999618530273,15.630000114440918,15.800000190734863,54700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,15.90999984741211,16.309999465942383,15.640000343322754,16.270000457763672,50100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,16.399999618530273,16.399999618530273,16.0,16.15999984741211,43800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,16.25,16.739999771118164,16.09000015258789,16.40999984741211,255400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,16.31999969482422,17.959999084472656,16.149999618530273,17.639999389648438,46600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,17.649999618530273,17.920000076293945,17.270000457763672,17.309999465942383,21100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,17.309999465942383,17.84000015258789,17.309999465942383,17.690000534057617,24000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,17.6299991607666,17.81999969482422,17.469999313354492,17.6299991607666,31200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,17.56999969482422,17.68000030517578,16.989999771118164,17.139999389648438,36600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,16.959999084472656,19.190000534057617,16.959999084472656,18.57999992370605,64600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,18.3700008392334,18.6200008392334,18.21999931335449,18.36000061035156,30800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.51000022888184,18.649999618530277,18.059999465942383,18.190000534057617,12600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,18.200000762939453,18.56999969482422,18.040000915527344,18.09000015258789,24100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,18.010000228881836,18.780000686645508,17.860000610351562,18.38999938964844,34200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,18.65999984741211,18.65999984741211,17.670000076293945,18.030000686645508,34200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,17.959999084472656,17.959999084472656,15.859999656677246,16.270000457763672,66800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,16.09000015258789,16.59000015258789,15.640000343322754,16.59000015258789,43100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,16.149999618530273,16.989999771118164,16.149999618530273,16.989999771118164,30100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,16.8700008392334,17.110000610351562,16.600000381469727,17.049999237060547,29800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,16.84000015258789,17.100000381469727,15.720000267028809,15.729999542236328,34800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,15.720000267028809,15.850000381469728,15.289999961853027,15.289999961853027,35800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,15.0600004196167,15.75,15.0600004196167,15.670000076293944,42800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,15.489999771118164,15.779999732971191,15.199999809265137,15.670000076293944,30000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,15.670000076293944,15.960000038146973,15.65999984741211,15.960000038146973,6000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,15.899999618530272,16.3799991607666,15.899999618530272,16.299999237060547,17800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,16.290000915527344,16.3700008392334,15.880000114440918,16.299999237060547,27300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,16.299999237060547,16.299999237060547,16.3700008392334,15.881999969482422,16.290000915527344,27332.0,,,,
