Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPT')","('Close', 'SPT')","('High', 'SPT')","('Low', 'SPT')","('Open', 'SPT')","('Volume', 'SPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,26.809999465942383,28.614999771118164,26.809999465942383,28.600000381469727,849700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.56999969482422,29.940000534057617,28.51000022888184,28.790000915527344,924600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.790000915527344,29.71999931335449,28.709999084472656,28.96999931335449,744800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,29.01000022888184,29.31999969482422,28.280000686645508,28.76000022888184,544300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,29.07999992370605,29.07999992370605,27.71999931335449,28.63999938964844,528100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,28.780000686645508,29.0,28.280000686645508,28.61000061035156,683700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.01000022888184,29.13999938964844,27.790000915527344,29.09000015258789,333300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.350000381469727,30.190000534057617,29.13999938964844,29.6299991607666,320700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,30.049999237060547,30.61000061035156,29.280000686645508,30.31999969482422,359100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.450000762939453,32.34000015258789,30.450000762939453,32.099998474121094,393000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.58000183105469,33.7599983215332,32.505001068115234,32.88999938964844,554100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.189998626708984,33.13999938964844,31.920000076293945,32.599998474121094,618800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.70000076293945,33.310001373291016,31.59000015258789,31.690000534057617,405300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.920000076293945,32.125,31.649999618530277,32.02000045776367,240400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.099998474121094,32.119998931884766,30.170000076293945,31.450000762939453,466600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,31.170000076293945,31.739999771118164,30.520000457763672,31.1200008392334,422100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.299999237060547,32.88999938964844,30.825000762939453,32.0,909500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.0,32.58000183105469,31.0,32.029998779296875,452400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,32.5099983215332,33.47999954223633,32.34000015258789,32.43000030517578,390700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,32.56999969482422,33.5,31.915000915527344,33.220001220703125,509300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,33.130001068115234,33.40999984741211,32.08000183105469,32.86000061035156,631200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,33.290000915527344,35.060001373291016,32.720001220703125,34.79999923706055,675100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.619998931884766,35.220001220703125,34.0,35.029998779296875,621800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,34.869998931884766,35.479000091552734,33.7400016784668,33.93000030517578,630100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,33.68000030517578,36.29999923706055,33.619998931884766,36.2400016784668,583200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,36.18999862670898,36.2400016784668,34.51499938964844,34.70000076293945,600500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,35.36000061035156,35.64099884033203,32.81999969482422,33.060001373291016,723300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,33.689998626708984,35.0,31.790000915527344,32.36000061035156,717500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,31.690000534057617,33.099998474121094,31.565000534057617,32.45000076293945,1291900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,32.5,32.95000076293945,31.86000061035156,32.060001373291016,438200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,32.099998474121094,32.59000015258789,31.86100006103516,32.40999984741211,176700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,32.130001068115234,32.435001373291016,31.950000762939453,31.950000762939453,267100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.76000022888184,32.029998779296875,30.82999992370605,31.40999984741211,425900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,31.40999984741211,31.40999984741211,32.029998779296875,30.829999923706055,31.760000228881836,425894.0,,,,
