Date,Open,High,Low,Close,Volume,"('Adj Close', 'SNCY')","('Close', 'SNCY')","('High', 'SNCY')","('Low', 'SNCY')","('Open', 'SNCY')","('Volume', 'SNCY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,15.40999984741211,15.520000457763672,15.121000289916992,15.510000228881836,1089100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,15.520000457763672,15.710000038146973,15.31999969482422,15.520000457763672,756200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,15.579999923706056,15.920000076293944,15.279999732971191,15.3100004196167,854100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.600000381469728,15.819000244140623,15.239999771118164,15.43000030517578,874300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.479999542236328,15.574999809265137,14.880000114440918,14.890000343322754,706800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,14.93000030517578,14.93000030517578,14.449999809265137,14.609999656677246,771300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,14.3100004196167,14.449999809265137,13.600000381469728,13.619999885559082,955600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,13.449999809265137,13.979999542236328,13.199999809265137,13.979999542236328,688600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,13.960000038146973,14.114999771118164,13.80500030517578,13.90999984741211,410200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,14.579999923706056,14.579999923706056,13.619999885559082,13.729999542236328,653200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,14.039999961853027,14.43000030517578,13.994999885559082,14.050000190734863,1097500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,14.140000343322754,14.34000015258789,13.710000038146973,13.93000030517578,621000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.0,14.43000030517578,13.94499969482422,14.420000076293944,767900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.59000015258789,14.63700008392334,14.31999969482422,14.390000343322754,248300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,14.350000381469728,14.350000381469728,13.770000457763672,13.9399995803833,1086100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,13.90999984741211,14.149999618530272,13.6899995803833,13.949999809265137,444800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,14.0,14.3149995803833,13.864999771118164,14.279999732971191,649800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,14.510000228881836,14.779999732971191,14.130000114440918,14.579999923706056,722400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,14.770000457763672,14.81999969482422,14.1899995803833,14.31999969482422,484300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,14.43000030517578,14.75,14.300000190734863,14.470000267028809,683900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,14.600000381469728,14.93000030517578,14.364999771118164,14.699999809265137,589100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,14.850000381469728,15.800000190734863,14.619999885559082,15.760000228881836,1053200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,15.779999732971191,15.90999984741211,15.244999885559082,15.260000228881836,961700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,15.279999732971191,15.284000396728516,14.560999870300291,14.9399995803833,1001200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,14.880000114440918,15.4399995803833,14.699999809265137,15.1899995803833,546800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,15.039999961853027,15.295000076293944,14.800000190734863,14.899999618530272,626800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,14.979999542236328,15.402999877929688,14.149999618530272,14.329999923706056,696600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.579999923706056,14.984999656677246,14.270000457763672,14.779999732971191,681200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,14.579999923706056,15.399999618530272,14.532999992370604,15.0,3917000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,14.84000015258789,15.220000267028809,14.630000114440918,15.06999969482422,502700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,15.050000190734863,15.321999549865724,14.835000038146973,15.220000267028809,161400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,15.0600004196167,15.3100004196167,15.0,15.149999618530272,368400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,15.020000457763672,15.119999885559082,14.75,14.9399995803833,324900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,14.9399995803833,14.9399995803833,15.119999885559082,14.75,15.020000457763672,324879.0,,,,
