Date,Open,High,Low,Close,Volume,"('Adj Close', 'CBU')","('Close', 'CBU')","('High', 'CBU')","('Low', 'CBU')","('Open', 'CBU')","('Volume', 'CBU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,70.58999633789062,72.30000305175781,70.4000015258789,70.98999786376953,260700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,70.87999725341797,72.0,69.5999984741211,69.6500015258789,252200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,70.19000244140625,70.63999938964844,68.3499984741211,68.52999877929688,213900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,69.36000061035156,69.93000030517578,68.11000061035156,68.63999938964844,204400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,69.16000366210938,69.87000274658203,67.80000305175781,69.06999969482422,228200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,69.19999694824219,69.73999786376953,67.98999786376953,68.05000305175781,143100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,66.87999725341797,68.6500015258789,66.86000061035156,68.20999908447266,138100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,67.8499984741211,68.0999984741211,67.0,67.8499984741211,103400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,68.18000030517578,70.30000305175781,68.18000030517578,68.91000366210938,171400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,69.37999725341797,71.47000122070312,68.95999908447266,70.86000061035156,213900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,71.79000091552734,73.38999938964844,71.44000244140625,71.44999694824219,297600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,70.93000030517578,71.04000091552734,69.69000244140625,70.05999755859375,221200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,71.04000091552734,71.41000366210938,69.5999984741211,69.5999984741211,149600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,70.36000061035156,70.77999877929688,68.79000091552734,69.2300033569336,134900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,69.86000061035156,69.9000015258789,68.5999984741211,69.0999984741211,209500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,69.01000213623047,69.29000091552734,67.87000274658203,68.01000213623047,153400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,68.12000274658203,69.51000213623047,67.69999694824219,69.33000183105469,183800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,69.33000183105469,69.97000122070312,68.19000244140625,68.30000305175781,176600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,68.9000015258789,69.1500015258789,67.70999908447266,68.68000030517578,133400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,69.19999694824219,69.23999786376953,67.62999725341797,67.69000244140625,151700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,67.61000061035156,69.16000366210938,66.8499984741211,67.94000244140625,188500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,68.91000366210938,69.69000244140625,68.0999984741211,68.55000305175781,209000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,68.33999633789062,68.44999694824219,67.08000183105469,67.29000091552734,135500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,66.86000061035156,67.2699966430664,65.8499984741211,66.68000030517578,153100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,66.68000030517578,67.56999969482422,66.19000244140625,67.54000091552734,189400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,67.06999969482422,67.36000061035156,65.05000305175781,65.25,219700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,65.87999725341797,65.87999725341797,60.619998931884766,61.22999954223633,318500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,62.18999862670898,62.810001373291016,60.9900016784668,61.119998931884766,396400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,60.84000015258789,63.369998931884766,60.84000015258789,62.63999938964844,1205900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,62.04999923706055,62.790000915527344,61.79999923706055,62.58000183105469,169400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,62.290000915527344,62.97999954223633,62.209999084472656,62.97999954223633,64400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,62.560001373291016,63.41999816894531,62.09999847412109,63.27000045776367,145100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,62.43999862670898,63.68000030517578,61.5,62.310001373291016,214500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,62.310001373291016,62.310001373291016,63.68000030517578,61.5,62.439998626708984,214500.0,,,,
