Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNSL')","('Close', 'CNSL')","('High', 'CNSL')","('Low', 'CNSL')","('Open', 'CNSL')","('Volume', 'CNSL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,4.659999847412109,4.659999847412109,4.639999866485596,4.659999847412109,366700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.679999828338623,4.679999828338623,4.639999866485596,4.659999847412109,397500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.670000076293945,4.670000076293945,4.659999847412109,4.670000076293945,312400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.670000076293945,4.670000076293945,4.630000114440918,4.630000114440918,376300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.650000095367432,4.650000095367432,4.610000133514404,4.619999885559082,563700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.619999885559082,4.630000114440918,4.599999904632568,4.599999904632568,767400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.630000114440918,4.630000114440918,4.599999904632568,4.630000114440918,597900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.630000114440918,4.639999866485596,4.619999885559082,4.619999885559082,304500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.650000095367432,4.650000095367432,4.610000133514404,4.630000114440918,576400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.630000114440918,4.630000114440918,4.619999885559082,4.630000114440918,273400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.639999866485596,4.639999866485596,4.619999885559082,4.630000114440918,568100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.639999866485596,4.639999866485596,4.619999885559082,4.630000114440918,258800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.619999885559082,4.639999866485596,4.619999885559082,4.630000114440918,387100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.630000114440918,4.71999979019165,4.630000114440918,4.670000076293945,1688700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.679999828338623,4.710000038146973,4.670000076293945,4.670000076293945,988700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.670000076293945,4.690000057220459,4.670000076293945,4.670000076293945,677900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.670000076293945,4.699999809265137,4.670000076293945,4.679999828338623,1373400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.679999828338623,4.690000057220459,4.670000076293945,4.679999828338623,911900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.679999828338623,4.690000057220459,4.679999828338623,4.690000057220459,464400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.690000057220459,4.710000038146973,4.679999828338623,4.690000057220459,938500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.690000057220459,4.699999809265137,4.679999828338623,4.690000057220459,1211900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.690000057220459,4.710000038146973,4.679999828338623,4.690000057220459,1720600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.690000057220459,4.699999809265137,4.690000057220459,4.699999809265137,656400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.699999809265137,4.699999809265137,4.690000057220459,4.690000057220459,465600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.699999809265137,4.699999809265137,4.690000057220459,4.690000057220459,423900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.690000057220459,4.699999809265137,4.690000057220459,4.699999809265137,323100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.699999809265137,4.699999809265137,4.690000057220459,4.699999809265137,455700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.690000057220459,4.699999809265137,4.679999828338623,4.679999828338623,4488000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.690000057220459,4.699999809265137,4.679999828338623,4.679999828338623,2618100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.679999828338623,4.699999809265137,4.679999828338623,4.679999828338623,3074900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.679999828338623,4.690000057220459,4.659999847412109,4.659999847412109,4241200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.690000057220459,4.71999979019165,4.690000057220459,4.699999809265137,5192000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.710000038146973,4.71999979019165,4.699999809265137,4.710000038146973,2088100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.699999809265137,4.75,4.699999809265137,4.71999979019165,13549500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0.0,,,,
