Date,Open,High,Low,Close,Volume,"('Adj Close', 'TRTX')","('Close', 'TRTX')","('High', 'TRTX')","('Low', 'TRTX')","('Open', 'TRTX')","('Volume', 'TRTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,8.960000038146973,9.114999771118164,8.880000114440918,9.079999923706056,553300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.100000381469728,9.170000076293944,9.010000228881836,9.06999969482422,437600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.06999969482422,9.06999969482422,8.739999771118164,8.869999885559082,548900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.920000076293945,8.9399995803833,8.789999961853027,8.84000015258789,743100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.899999618530273,8.970000267028809,8.819999694824219,8.880000114440918,428600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.920000076293945,8.949999809265137,8.680000305175781,8.739999771118164,804800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.75,8.890000343322754,8.65999984741211,8.819999694824219,438200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.710000038146973,8.869999885559082,8.710000038146973,8.850000381469727,328900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.829999923706055,8.84000015258789,8.6899995803833,8.739999771118164,294200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.760000228881836,8.84000015258789,8.699999809265137,8.779999732971191,314700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.850000381469727,8.930000305175781,8.795000076293945,8.880000114440918,403500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.890000343322754,9.05500030517578,8.75,9.029999732971191,2208500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.020000457763672,9.225000381469728,8.975000381469727,9.18000030517578,624500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.220000267028809,9.3149995803833,9.170000076293944,9.199999809265137,296000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.270000457763672,9.270000457763672,9.074999809265137,9.130000114440918,148600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.130000114440918,9.154999732971191,8.920000076293945,9.109999656677246,406500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.15999984741211,9.1899995803833,8.944999694824219,9.039999961853027,372400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.020000457763672,9.109999656677246,8.949999809265137,9.010000228881836,310000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.039999961853027,9.039999961853027,8.859999656677246,8.890000343322754,310000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.880000114440918,9.05500030517578,8.864999771118164,8.979999542236328,533800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.039999961853027,9.199999809265137,9.005000114440918,9.0600004196167,481500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.029999732971191,9.119999885559082,8.880000114440918,9.079999923706056,389900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.109999656677246,9.109999656677246,8.925000190734863,9.039999961853027,365400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.039999961853027,9.079999923706056,8.975000381469727,9.0,340400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.979999542236328,9.050000190734863,8.9399995803833,9.029999732971191,326400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.050000190734863,9.1899995803833,8.979999542236328,9.050000190734863,529700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.989999771118164,9.039999961853027,8.800000190734863,8.850000381469727,700100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.949999809265137,8.949999809265137,8.479999542236328,8.510000228881836,814100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.619999885559082,8.739999771118164,8.489999771118164,8.510000228881836,798200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.489999771118164,8.850000381469727,8.489999771118164,8.770000457763672,2580800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.779999732971191,8.850000381469727,8.520000457763672,8.640000343322754,633300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.699999809265137,8.770000457763672,8.619999885559082,8.770000457763672,239200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.739999771118164,8.8100004196167,8.65999984741211,8.720000267028809,603100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.430000305175781,8.545000076293945,8.350000381469727,8.399999618530273,662000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.399999618530273,8.399999618530273,8.540499687194824,8.350000381469727,8.430000305175781,661980.0,,,,
