Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZD')","('Close', 'ZD')","('High', 'ZD')","('Low', 'ZD')","('Open', 'ZD')","('Volume', 'ZD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,56.91999816894531,59.13999938964844,55.84999847412109,59.0,880600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,58.52999877929688,59.119998931884766,56.81999969482422,57.38999938964844,624100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,57.7599983215332,58.560001373291016,57.150001525878906,57.810001373291016,539300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,57.95000076293945,58.52000045776367,56.7400016784668,57.310001373291016,398000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,57.560001373291016,57.58000183105469,54.13999938964844,55.09999847412109,473100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,55.150001525878906,56.15999984741211,55.02999877929688,55.88999938964844,400500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,55.27999877929688,56.34000015258789,54.93999862670898,55.459999084472656,303600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,55.59000015258789,56.31999969482422,55.02999877929688,56.040000915527344,376600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,56.13999938964844,57.52000045776367,55.43999862670898,57.220001220703125,334900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,57.310001373291016,59.08000183105469,57.310001373291016,58.2400016784668,561700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,59.0,59.27999877929688,57.959999084472656,58.0099983215332,502900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,57.40999984741211,57.95000076293945,56.45000076293945,57.880001068115234,329900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,58.0,58.52000045776367,56.900001525878906,57.709999084472656,285500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,58.43000030517578,58.84999847412109,57.81999969482422,58.84999847412109,200800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,58.84999847412109,60.2599983215332,58.66999816894531,59.9900016784668,536600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,59.59999847412109,60.619998931884766,58.9900016784668,59.41999816894531,386800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,59.540000915527344,60.060001373291016,58.709999084472656,58.83000183105469,314300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,58.83000183105469,58.95000076293945,57.5099983215332,57.720001220703125,341400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,57.970001220703125,58.7400016784668,57.63999938964844,58.380001068115234,245400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,59.220001220703125,59.900001525878906,58.59000015258789,58.7599983215332,421300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,58.72999954223633,59.2599983215332,57.93999862670898,58.72999954223633,396700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,58.959999084472656,60.040000915527344,58.5,59.18999862670898,373600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,58.90999984741211,59.7599983215332,58.02000045776367,58.93999862670898,266100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,58.5099983215332,58.9900016784668,57.63999938964844,57.75,280400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,57.36000061035156,59.880001068115234,56.45000076293945,57.900001525878906,632100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,57.31999969482422,58.29999923706055,56.77999877929688,58.18000030517578,1054900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,58.56999969482422,59.18000030517578,55.13999938964844,55.56999969482422,564500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,56.04999923706055,57.04999923706055,54.83000183105469,55.959999084472656,660800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,55.34000015258789,57.58000183105469,55.34000015258789,56.16999816894531,2349400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,55.959999084472656,56.720001220703125,55.25,55.54999923706055,332700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,55.52999877929688,56.36000061035156,55.52000045776367,56.36000061035156,118500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,55.91999816894531,56.970001220703125,55.59999847412109,56.47999954223633,232200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,56.0,56.5099983215332,54.88999938964844,55.36000061035156,247500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,55.36000061035156,55.36000061035156,56.5099983215332,54.88999938964844,56.0,247522.0,,,,
