Date,Open,High,Low,Close,Volume,"('Adj Close', 'ORGO')","('Close', 'ORGO')","('High', 'ORGO')","('Low', 'ORGO')","('Open', 'ORGO')","('Volume', 'ORGO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.7799999713897705,3.005000114440918,2.75,2.990000009536743,371800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.970000028610229,3.0899999141693115,2.9600000381469727,3.039999961853028,224400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.190000057220459,3.25,3.069999933242798,3.2100000381469727,560600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.2100000381469727,3.345000028610229,3.1549999713897705,3.259999990463257,464300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.289999961853028,3.3399999141693115,3.200000047683716,3.2799999713897705,284300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.3399999141693115,3.5450000762939453,3.3299999237060547,3.5,621300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.549999952316284,3.619999885559082,3.390000104904175,3.450000047683716,552500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.849999904632568,4.570000171661377,3.7300000190734863,4.429999828338623,2497800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.289999961853027,4.349999904632568,3.630000114440918,4.005000114440918,1785400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.110000133514404,4.119999885559082,3.7720000743865967,3.859999895095825,687100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.900000095367432,4.079999923706055,3.759999990463257,3.940000057220459,1114000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.950000047683716,4.105000019073486,3.884000062942505,4.079999923706055,702500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.070000171661377,4.15500020980835,3.9030001163482666,3.9700000286102295,763600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.0,4.085000038146973,3.950000047683716,4.019999980926514,755500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.079999923706055,4.210000038146973,4.010000228881836,4.050000190734863,1173800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.090000152587891,4.139999866485596,3.930000066757202,4.039999961853027,880100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.0,4.014999866485596,3.865000009536743,3.9600000381469727,846400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.990000009536743,4.039999961853027,3.890000104904175,3.900000095367432,781400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.920000076293945,3.940000057220459,3.829999923706055,3.869999885559082,629700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.930000066757202,3.930000066757202,3.690000057220459,3.859999895095825,2805300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.910000085830689,4.010000228881836,3.819999933242798,3.9700000286102295,2896200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.9700000286102295,3.9700000286102295,3.724999904632568,3.809999942779541,2343400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.819999933242798,3.941999912261963,3.5799999237060547,3.5899999141693115,963600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.619999885559082,3.700000047683716,3.609999895095825,3.680000066757202,676900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.690000057220459,3.690000057220459,3.4800000190734863,3.5,448100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.5,3.75,3.450000047683716,3.680000066757202,593200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.660000085830689,3.7200000286102295,3.509999990463257,3.660000085830689,584900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.650000095367432,3.650000095367432,3.490000009536743,3.5299999713897705,500500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.5,3.5,3.2799999713897705,3.400000095367432,533200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.450000047683716,3.559999942779541,3.359999895095825,3.549999952316284,390300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.559999942779541,3.680000066757202,3.509999990463257,3.569999933242798,410800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.5899999141693115,3.609999895095825,3.2149999141693115,3.240000009536743,1355000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.3499999046325684,3.3499999046325684,3.109999895095825,3.109999895095825,639600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.059999942779541,3.25,3.049999952316284,3.049999952316284,1834600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.0999999046325684,3.2300000190734863,3.015000104904175,3.180000066757202,375100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.259999990463257,3.299999952316284,3.1700000762939453,3.180000066757202,237900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.190000057220459,3.309999942779541,3.115000009536743,3.2799999713897705,348900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.390000104904175,3.390000104904175,3.0999999046325684,3.190000057220459,350600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.190000057220459,3.190000057220459,3.390000104904175,3.0999999046325684,3.390000104904175,350600.0,,,,
