Date,Open,High,Low,Close,Volume,"('Adj Close', 'FLL')","('Close', 'FLL')","('High', 'FLL')","('Low', 'FLL')","('Open', 'FLL')","('Volume', 'FLL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,5.090000152587891,5.090000152587891,4.96999979019165,5.019999980926514,120800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.0,5.099999904632568,4.849999904632568,4.869999885559082,190400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.929999828338623,4.989999771118164,4.809999942779541,4.829999923706055,141500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.860000133514404,4.889999866485596,4.630000114440918,4.650000095367432,156800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.699999809265137,4.710000038146973,4.519999980926514,4.539999961853027,204400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.599999904632568,4.730000019073486,4.519999980926514,4.650000095367432,176400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.650000095367432,4.809999942779541,4.579999923706055,4.699999809265137,182300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.690000057220459,4.849999904632568,4.639999866485596,4.78000020980835,222500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.820000171661377,5.110000133514404,4.789999961853027,4.980000019073486,290500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.019999980926514,5.170000076293945,4.829999923706055,4.860000133514404,177000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.909999847412109,5.050000190734863,4.909999847412109,4.909999847412109,162500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.909999847412109,4.920000076293945,4.829999923706055,4.829999923706055,59000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.869999885559082,4.949999809265137,4.75,4.760000228881836,56700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.75,4.78000020980835,4.630000114440918,4.71999979019165,76700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.71999979019165,4.739999771118164,4.610000133514404,4.610000133514404,88200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.630000114440918,4.639999866485596,4.449999809265137,4.519999980926514,322900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.5,4.579999923706055,4.460000038146973,4.519999980926514,151000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.5,4.519999980926514,4.46999979019165,4.489999771118164,85500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.510000228881836,4.539999961853027,4.460000038146973,4.510000228881836,104400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.53000020980835,4.590000152587891,4.460000038146973,4.46999979019165,153600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.489999771118164,4.630000114440918,4.429999828338623,4.53000020980835,99400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.590000152587891,4.590000152587891,4.400000095367432,4.440000057220459,242800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.460000038146973,4.510000228881836,4.400000095367432,4.420000076293945,162400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.400000095367432,4.440000057220459,4.360000133514404,4.400000095367432,202300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.400000095367432,4.46999979019165,4.300000190734863,4.340000152587891,262600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.320000171661377,4.320000171661377,4.150000095367432,4.199999809265137,460900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.179999828338623,4.269999980926514,4.070000171661377,4.099999904632568,667700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.130000114440918,4.300000190734863,4.0,4.050000190734863,341200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.0,4.170000076293945,3.9800000190734863,4.099999904632568,377400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.099999904632568,4.099999904632568,3.920000076293945,3.920000076293945,183800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.920000076293945,4.0,3.7699999809265137,3.9800000190734863,122700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.950000047683716,3.9800000190734863,3.910000085830689,3.950000047683716,108300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.920000076293945,3.9600000381469727,3.849999904632568,3.930000066757202,174600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.930000066757202,3.930000066757202,3.9600000381469727,3.8499999046325684,3.9200000762939453,174600.0,,,,
