Date,Open,High,Low,Close,Volume,"('Adj Close', 'WRB')","('Close', 'WRB')","('High', 'WRB')","('Low', 'WRB')","('Open', 'WRB')","('Volume', 'WRB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,57.54999923706055,58.22999954223633,57.4900016784668,58.209999084472656,994300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,61.150001525878906,61.150001525878906,59.58000183105469,60.66999816894531,1659400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,60.58000183105469,60.58000183105469,59.52000045776367,59.619998931884766,1186100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,60.119998931884766,60.86000061035156,59.470001220703125,60.54999923706055,940200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,60.84999847412109,61.34000015258789,60.380001068115234,60.41999816894531,1437200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,60.66999816894531,60.7599983215332,60.08000183105469,60.400001525878906,1056000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,60.220001220703125,60.54999923706055,60.02999877929688,60.2400016784668,1295300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,60.04999923706055,60.34999847412109,59.41999816894531,59.650001525878906,1763300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,59.61000061035156,60.84000015258789,59.61000061035156,60.7400016784668,2074000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,60.459999084472656,61.040000915527344,60.43000030517578,60.83000183105469,1330300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,60.34000015258789,60.5,59.540000915527344,60.18999862670898,829800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,60.52000045776367,61.13999938964844,59.970001220703125,60.93999862670898,941400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,61.2400016784668,62.2599983215332,60.900001525878906,62.13999938964844,1830000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,62.04999923706055,62.540000915527344,62.04999923706055,62.27000045776367,1033500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,63.25,63.459999084472656,62.66999816894531,63.04999923706055,1616600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,63.18999862670898,64.45999908447266,62.959999084472656,64.33000183105469,1150000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,64.52999877929688,65.48999786376953,64.33000183105469,64.94000244140625,1158100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,65.12999725341797,65.37999725341797,64.51000213623047,64.55000305175781,853400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,64.66000366210938,64.76000213623047,63.56999969482422,63.650001525878906,1065500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,63.84999847412109,63.869998931884766,63.04999923706055,63.52000045776367,1081000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,63.34000015258789,63.84999847412109,63.0,63.65999984741211,795100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,63.68999862670898,64.27999877929688,63.369998931884766,63.61000061035156,791500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,63.45000076293945,63.91999816894531,62.709999084472656,62.95000076293945,1467200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,63.060001373291016,63.18000030517578,61.959999084472656,62.040000915527344,1211700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,61.970001220703125,61.970001220703125,60.380001068115234,61.290000915527344,1215700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,61.2400016784668,61.380001068115234,60.43000030517578,60.869998931884766,2196300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,61.20000076293945,61.560001373291016,60.43999862670898,60.47999954223633,1208400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,60.84000015258789,61.09000015258789,60.630001068115234,60.7599983215332,1372500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,60.22999954223633,60.34000015258789,59.66999816894531,59.709999084472656,1305800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,59.31999969482422,59.63999938964844,58.7599983215332,58.84999847412109,1446100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,58.77000045776367,59.31999969482422,57.84999847412109,57.869998931884766,1754200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,57.970001220703125,58.58000183105469,57.77999877929688,58.02999877929688,1598600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,57.84000015258789,59.150001525878906,56.880001068115234,58.56999969482422,4520900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,58.150001525878906,58.54999923706055,57.79999923706055,58.40999984741211,2017900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,58.310001373291016,58.7599983215332,58.2400016784668,58.709999084472656,544200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,58.66999816894531,59.310001373291016,58.560001373291016,59.220001220703125,808700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,58.77000045776367,59.41999816894531,58.65999984741211,58.970001220703125,824500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,58.970001220703125,58.970001220703125,59.41999816894531,58.66999816894531,58.77000045776367,824466.0,,,,
