Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRG')","('Close', 'PRG')","('High', 'PRG')","('Low', 'PRG')","('Open', 'PRG')","('Volume', 'PRG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,48.209999084472656,49.27999877929688,48.09999847412109,48.34000015258789,300300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,48.380001068115234,49.27999877929688,48.06999969482422,48.2400016784668,837700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,48.810001373291016,49.900001525878906,48.68000030517578,48.84000015258789,514300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,48.959999084472656,48.959999084472656,47.52000045776367,47.790000915527344,357100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,48.06999969482422,48.2400016784668,47.040000915527344,47.720001220703125,330600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,48.08000183105469,48.59000015258789,47.09000015258789,47.20000076293945,264900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,46.68000030517578,47.2400016784668,46.18000030517578,46.810001373291016,203500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,46.66999816894531,47.02999877929688,46.2400016784668,46.97999954223633,369700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,47.38999938964844,47.720001220703125,46.040000915527344,46.34000015258789,440900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,46.34000015258789,47.65999984741211,46.34000015258789,47.43000030517578,362200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,47.84000015258789,48.83000183105469,47.7400016784668,48.08000183105469,469200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,47.810001373291016,49.22999954223633,47.68000030517578,49.13999938964844,465700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,49.29999923706055,49.5,48.04999923706055,48.209999084472656,556400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,48.790000915527344,49.02000045776367,48.220001220703125,48.65999984741211,184500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,48.91999816894531,49.290000915527344,47.68000030517578,48.40999984741211,416500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,48.560001373291016,48.560001373291016,47.4900016784668,48.11000061035156,265300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,47.97999954223633,48.470001220703125,47.650001525878906,47.869998931884766,323800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,47.869998931884766,48.310001373291016,47.22999954223633,47.380001068115234,413100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,47.41999816894531,47.77999877929688,46.58000183105469,46.88999938964844,228900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,46.93000030517578,46.970001220703125,46.209999084472656,46.880001068115234,267400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,46.84999847412109,48.13999938964844,46.02000045776367,47.470001220703125,470900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,47.7599983215332,48.81999969482422,47.709999084472656,48.119998931884766,341300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,47.97999954223633,48.77000045776367,47.0099983215332,47.11000061035156,362400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,46.72999954223633,46.83000183105469,44.0099983215332,44.130001068115234,453500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,44.09999847412109,45.040000915527344,43.66999816894531,43.88999938964844,353200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,43.56999969482422,43.93000030517578,42.84999847412109,43.900001525878906,509900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,44.40999984741211,44.86000061035156,41.84000015258789,42.09999847412109,368800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,42.650001525878906,43.08000183105469,41.150001525878906,41.68999862670898,489600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,41.20000076293945,42.29999923706055,41.04999923706055,42.119998931884766,1191600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,41.7400016784668,41.79999923706055,41.220001220703125,41.72999954223633,255800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,41.63999938964844,42.63999938964844,41.470001220703125,42.5099983215332,113100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,42.060001373291016,43.220001220703125,41.93999862670898,43.02999877929688,228700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,42.68000030517578,42.83000183105469,41.68000030517578,42.150001525878906,154900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,42.150001525878906,42.150001525878906,42.83000183105469,41.68000030517578,42.68000030517578,147116.0,,,,
